panel_id,dataset,contaminant,candidate_panel_key,candidate_materials,candidate_materials_json,condition_keys_json,n_condition_strata,n_candidate_materials,n_train_materials,n_candidate_rows,n_train_rows,candidate_source_ids,candidate_provenance_confidence
1,Dataset I,Cd (II),Wang2021_invasive::BBC500||Wang2021_invasive::IBC500||Wang2021_invasive::LBC500||Wang2021_invasive::MBC500||Wang2021_invasive::PBC500,Wang2021_invasive::BBC500 | Wang2021_invasive::IBC500 | Wang2021_invasive::LBC500 | Wang2021_invasive::MBC500 | Wang2021_invasive::PBC500,"[""Wang2021_invasive::BBC500"", ""Wang2021_invasive::IBC500"", ""Wang2021_invasive::LBC500"", ""Wang2021_invasive::MBC500"", ""Wang2021_invasive::PBC500""]","[""25.0||2.0||0.35584023"", ""25.0||3.0||0.35584023"", ""25.0||4.0||0.35584023"", ""25.0||5.0||0.35584023""]",4,5,50,70,284,Wang2021_invasive,high material identity; medium row provenance
2,Dataset I,Cd (II),Cui2016_Canna::CI300||Cui2016_Canna::CI400||Cui2016_Canna::CI500||Cui2016_Canna::CI600,Cui2016_Canna::CI300 | Cui2016_Canna::CI400 | Cui2016_Canna::CI500 | Cui2016_Canna::CI600,"[""Cui2016_Canna::CI300"", ""Cui2016_Canna::CI400"", ""Cui2016_Canna::CI500"", ""Cui2016_Canna::CI600""]","[""25.0||3.0||1.7792"", ""25.0||4.0||1.7792"", ""25.0||5.0||1.7792"", ""25.0||6.0||1.7792"", ""25.0||7.0||1.7792"", ""25.0||8.0||1.7792""]",6,4,51,24,330,Cui2016_Canna,row-level verified against official SI
3,Dataset I,Cd (II),Zama2017::BWH350||Zama2017::BWH450||Zama2017::BWH550||Zama2017::BWH650||Zama2017::CC350||Zama2017::CC450||Zama2017::CC550||Zama2017::CC650||Zama2017::MW350||Zama2017::MW450||Zama2017::MW550||Zama2017::MW650||Zama2017::PS350||Zama2017::PS450||Zama2017::PS550||Zama2017::PS650,Zama2017::BWH350 | Zama2017::BWH450 | Zama2017::BWH550 | Zama2017::BWH650 | Zama2017::CC350 | Zama2017::CC450 | Zama2017::CC550 | Zama2017::CC650 | Zama2017::MW350 | Zama2017::MW450 | Zama2017::MW550 | Zama2017::MW650 | Zama2017::PS350 | Zama2017::PS450 | Zama2017::PS550 | Zama2017::PS650,"[""Zama2017::BWH350"", ""Zama2017::BWH450"", ""Zama2017::BWH550"", ""Zama2017::BWH650"", ""Zama2017::CC350"", ""Zama2017::CC450"", ""Zama2017::CC550"", ""Zama2017::CC650"", ""Zama2017::MW350"", ""Zama2017::MW450"", ""Zama2017::MW550"", ""Zama2017::MW650"", ""Zama2017::PS350"", ""Zama2017::PS450"", ""Zama2017::PS550"", ""Zama2017::PS650""]","[""25.0||5.5||0.0053"", ""25.0||5.5||0.0071"", ""25.0||5.5||0.0089""]",3,16,39,48,306,Zama2017,row-level verified against official SI
4,Dataset I,Cd (II),Alves2021::ASB 500 - 1||Alves2021::ASB 500 - 2||Alves2021::CSB 600||Alves2021::CSB 600 - m 1||Alves2021::CSB 600 - m 2||Alves2021::CSB 600 - m 3||Alves2021::SSB 450||Alves2021::SSB 700||Alves2021::SWB 500||Alves2021::SWB 650||Alves2021::SWB 650 - m1||Alves2021::SWB 800- i||Alves2021::WSB 500||Alves2021::WSB 700 - 6 0||Alves2021::WSB 700 - 9 0||Alves2021::WSB 900,Alves2021::ASB 500 - 1 | Alves2021::ASB 500 - 2 | Alves2021::CSB 600 | Alves2021::CSB 600 - m 1 | Alves2021::CSB 600 - m 2 | Alves2021::CSB 600 - m 3 | Alves2021::SSB 450 | Alves2021::SSB 700 | Alves2021::SWB 500 | Alves2021::SWB 650 | Alves2021::SWB 650 - m1 | Alves2021::SWB 800- i | Alves2021::WSB 500 | Alves2021::WSB 700 - 6 0 | Alves2021::WSB 700 - 9 0 | Alves2021::WSB 900,"[""Alves2021::ASB 500 - 1"", ""Alves2021::ASB 500 - 2"", ""Alves2021::CSB 600"", ""Alves2021::CSB 600 - m 1"", ""Alves2021::CSB 600 - m 2"", ""Alves2021::CSB 600 - m 3"", ""Alves2021::SSB 450"", ""Alves2021::SSB 700"", ""Alves2021::SWB 500"", ""Alves2021::SWB 650"", ""Alves2021::SWB 650 - m1"", ""Alves2021::SWB 800- i"", ""Alves2021::WSB 500"", ""Alves2021::WSB 700 - 6 0"", ""Alves2021::WSB 700 - 9 0"", ""Alves2021::WSB 900""]","[""25.0||7.0||0.0026688"", ""25.0||7.0||0.00556"", ""25.0||7.0||0.01112001"", ""25.0||7.0||0.02224001"", ""25.0||7.0||0.04448003""]",5,16,39,80,274,Alves2021,high material identity; medium row provenance
5,Dataset I,Cd (II),Cui2016_Wetland::PA500||Cui2016_Wetland::TD500||Cui2016_Wetland::VZ500,Cui2016_Wetland::PA500 | Cui2016_Wetland::TD500 | Cui2016_Wetland::VZ500,"[""Cui2016_Wetland::PA500"", ""Cui2016_Wetland::TD500"", ""Cui2016_Wetland::VZ500""]","[""25.0||7.0||0.4448""]",1,3,52,10,344,Cui2016_Wetland,row-level verified against official SI
6,Dataset I,Cd (II),Cui2016_Wetland::PA500||Cui2016_Wetland::TD500||Cui2016_Wetland::VZ500||Cui2016_Wetland::ZC500,Cui2016_Wetland::PA500 | Cui2016_Wetland::TD500 | Cui2016_Wetland::VZ500 | Cui2016_Wetland::ZC500,"[""Cui2016_Wetland::PA500"", ""Cui2016_Wetland::TD500"", ""Cui2016_Wetland::VZ500"", ""Cui2016_Wetland::ZC500""]","[""25.0||7.0||0.7117"", ""25.0||7.0||0.8896""]",2,4,51,14,340,Cui2016_Wetland,row-level verified against official SI
7,Dataset I,Cd (II),Gao2019::RS300||Gao2019::RS500||Gao2019::RS700,Gao2019::RS300 | Gao2019::RS500 | Gao2019::RS700,"[""Gao2019::RS300"", ""Gao2019::RS500"", ""Gao2019::RS700""]","[""28.0||2.0||0.8897"", ""28.0||3.0||0.8897"", ""28.0||4.0||0.8897"", ""28.0||5.0||0.8897"", ""28.0||6.0||0.089"", ""28.0||6.0||0.1779"", ""28.0||6.0||0.2669"", ""28.0||6.0||0.4448"", ""28.0||6.0||0.7117"", ""28.0||6.0||0.8897"", ""28.0||6.0||1.0676"", ""28.0||6.0||1.3345"", ""28.0||6.0||1.6014"", ""28.0||6.0||1.7794"", ""28.0||7.0||0.8897"", ""28.0||8.0||0.8897""]",16,3,52,48,306,Gao2019,row-level verified against official SI
8,Dataset I,Pb (II),Li2018::RH600||Li2018::WS600||Trakal2014::GH600||Trakal2014::WS600,Li2018::RH600 | Li2018::WS600 | Trakal2014::GH600 | Trakal2014::WS600,"[""Li2018::RH600"", ""Li2018::WS600"", ""Trakal2014::GH600"", ""Trakal2014::WS600""]","[""25.0||5.0||0.4826""]",1,4,25,16,99,Li2018 | Trakal2014,row-level verified against official SI
9,Dataset I,Pb (II),Zama2017::BWH350||Zama2017::BWH450||Zama2017::BWH550||Zama2017::BWH650||Zama2017::CC350||Zama2017::CC450||Zama2017::CC550||Zama2017::CC650||Zama2017::MW350||Zama2017::MW450||Zama2017::MW550||Zama2017::MW650||Zama2017::PS350||Zama2017::PS450||Zama2017::PS550||Zama2017::PS650,Zama2017::BWH350 | Zama2017::BWH450 | Zama2017::BWH550 | Zama2017::BWH650 | Zama2017::CC350 | Zama2017::CC450 | Zama2017::CC550 | Zama2017::CC650 | Zama2017::MW350 | Zama2017::MW450 | Zama2017::MW550 | Zama2017::MW650 | Zama2017::PS350 | Zama2017::PS450 | Zama2017::PS550 | Zama2017::PS650,"[""Zama2017::BWH350"", ""Zama2017::BWH450"", ""Zama2017::BWH550"", ""Zama2017::BWH650"", ""Zama2017::CC350"", ""Zama2017::CC450"", ""Zama2017::CC550"", ""Zama2017::CC650"", ""Zama2017::MW350"", ""Zama2017::MW450"", ""Zama2017::MW550"", ""Zama2017::MW650"", ""Zama2017::PS350"", ""Zama2017::PS450"", ""Zama2017::PS550"", ""Zama2017::PS650""]","[""25.0||5.5||0.0029"", ""25.0||5.5||0.0039"", ""25.0||5.5||0.0048""]",3,16,13,48,67,Zama2017,row-level verified against official SI
10,Dataset I,Cu (II),Wang2021_invasive::BBC500||Wang2021_invasive::IBC500||Wang2021_invasive::LBC500||Wang2021_invasive::MBC500||Wang2021_invasive::PBC500,Wang2021_invasive::BBC500 | Wang2021_invasive::IBC500 | Wang2021_invasive::LBC500 | Wang2021_invasive::MBC500 | Wang2021_invasive::PBC500,"[""Wang2021_invasive::BBC500"", ""Wang2021_invasive::IBC500"", ""Wang2021_invasive::LBC500"", ""Wang2021_invasive::MBC500"", ""Wang2021_invasive::PBC500""]","[""25.0||2.0||0.31473264"", ""25.0||3.0||0.31473264"", ""25.0||4.0||0.31473264"", ""25.0||5.0||0.31473264"", ""25.0||6.0||0.31473264"", ""25.0||7.0||0.31473264""]",6,5,4,69,26,Wang2021_invasive,high material identity; medium row provenance
11,Dataset II,Sr (II),Shin2022_Postmodification::RCWB-HP||Shin2022_Postmodification::RCWB-NHP||Shin2022_Postmodification::RCWB-P,Shin2022_Postmodification::RCWB-HP | Shin2022_Postmodification::RCWB-NHP | Shin2022_Postmodification::RCWB-P,"[""Shin2022_Postmodification::RCWB-HP"", ""Shin2022_Postmodification::RCWB-NHP"", ""Shin2022_Postmodification::RCWB-P""]","[""120.0||5.028||5.0||150.0||0.025||0.3||25.0||0.0||0.0"", ""180.0||5.028||5.0||150.0||0.025||0.3||25.0||0.0||0.0"", ""240.0||5.028||5.0||150.0||0.025||0.3||25.0||0.0||0.0"", ""30.0||5.028||5.0||150.0||0.025||0.3||25.0||0.0||0.0"", ""360.0||5.028||5.0||150.0||0.025||0.3||25.0||0.0||0.0"", ""480.0||0.95616283||5.0||150.0||0.025||0.3||15.0||0.0||0.0"", ""480.0||0.95616283||5.0||150.0||0.025||0.3||25.0||0.0||0.0"", ""480.0||0.95616283||5.0||150.0||0.025||0.3||35.0||0.0||0.0"", ""480.0||10.09020123||5.0||150.0||0.025||0.3||15.0||0.0||0.0"", ""480.0||10.09020123||5.0||150.0||0.025||0.3||25.0||0.0||0.0"", ""480.0||10.09020123||5.0||150.0||0.025||0.3||35.0||0.0||0.0"", ""480.0||2.95259509||5.0||150.0||0.025||0.3||15.0||0.0||0.0"", ""480.0||2.95259509||5.0||150.0||0.025||0.3||25.0||0.0||0.0"", ""480.0||2.95259509||5.0||150.0||0.025||0.3||35.0||0.0||0.0"", ""480.0||5.00239577||5.0||150.0||0.025||0.3||25.0||0.0||0.0"", ""480.0||5.00239577||5.0||150.0||0.025||0.3||25.0||0.0||5.0"", ""480.0||5.028||5.0||150.0||0.025||0.3||25.0||0.0||0.0"", ""480.0||5.08713548||5.0||150.0||0.025||0.3||15.0||0.0||0.0"", ""480.0||5.08713548||5.0||150.0||0.025||0.3||25.0||0.0||0.0"", ""480.0||5.08713548||5.0||150.0||0.025||0.3||35.0||0.0||0.0"", ""480.0||5.52095381||5.0||150.0||0.025||0.3||25.0||5.0||0.0"", ""480.0||5.59577674||5.0||150.0||0.025||0.3||25.0||10.0||0.0"", ""480.0||5.6694774||5.0||150.0||0.025||0.3||25.0||15.0||0.0"", ""480.0||5.82118321||5.0||150.0||0.025||0.3||25.0||20.0||0.0"", ""480.0||7.0433507||5.0||150.0||0.025||0.3||15.0||0.0||0.0"", ""480.0||7.0433507||5.0||150.0||0.025||0.3||25.0||0.0||0.0"", ""480.0||7.0433507||5.0||150.0||0.025||0.3||35.0||0.0||0.0"", ""60.0||5.028||5.0||150.0||0.025||0.3||25.0||0.0||0.0"", ""90.0||5.028||5.0||150.0||0.025||0.3||25.0||0.0||0.0""]",29,3,6,315,448,Shin2022_Postmodification,material label and source study verified from source article/SI
12,Dataset III,Ibuprofen,Shin2022_Ibuprofen::AMCB||Shin2022_Ibuprofen::CB||Shin2022_Ibuprofen::MCB,Shin2022_Ibuprofen::AMCB | Shin2022_Ibuprofen::CB | Shin2022_Ibuprofen::MCB,"[""Shin2022_Ibuprofen::AMCB"", ""Shin2022_Ibuprofen::CB"", ""Shin2022_Ibuprofen::MCB""]","[""120.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0"", ""1440.0||1.0||7.0||150.0||0.05||0.05||15.0||0.0||0.0"", ""1440.0||1.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0"", ""1440.0||1.0||7.0||150.0||0.05||0.05||35.0||0.0||0.0"", ""1440.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0"", ""240.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0"", ""30.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0"", ""480.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0"", ""60.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0"", ""720.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0"", ""960.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0""]",11,3,8,504,846,Shin2022_Ibuprofen,source-article/SI verified
