ref_id,mad_wt_pct,aad_wt_pct,vad_wt_pct,fcad_wt_pct,cad_wt_pct,had_wt_pct,nad_wt_pct,sad_wt_pct,oad_wt_pct,bet_surface_area_m2_g,vtotal_cm3_g,avg_pore_diameter_nm,k_wt_pct,fe_wt_pct,br_wt_pct,i_wt_pct,cl_wt_pct,total_gas_volume_L_min,co2_pct,o2_pct,h2o_pct,so2_ppm,no_ppm,temperature_C,adsorbent_amount_mg,hg0_concentration_ug_m3,max_hg0_removal_efficiency_pct
5,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,16.55,0.2,19.57,0.0,0.0,0.0,0.0,118.8,0.8,0.0,10.0,1.5,600.0,400.0,130.0,300.0,50.0,93.7
5,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,19.67,0.36,22.44,0.0,0.0,0.0,0.0,146.88,0.8,0.0,5.0,1.5,600.0,400.0,130.0,300.0,50.0,93.8
5,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,19.67,0.36,22.44,0.0,0.0,0.0,0.0,146.88,0.8,0.0,5.0,1.5,600.0,400.0,130.0,300.0,50.0,93.8
5,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,19.67,0.36,22.44,0.0,0.0,0.0,0.0,146.88,0.8,0.0,10.0,1.5,600.0,400.0,130.0,300.0,50.0,95.1
5,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,16.55,0.2,19.57,0.0,0.0,0.0,0.0,118.8,0.8,0.0,15.0,1.5,600.0,400.0,130.0,300.0,50.0,95.5
5,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,19.67,0.36,22.44,0.0,0.0,0.0,0.0,146.88,0.8,0.0,5.0,1.5,600.0,600.0,130.0,300.0,50.0,96.4
5,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,19.67,0.36,22.44,0.0,0.0,0.0,0.0,146.88,0.8,0.0,5.0,1.5,0.0,400.0,130.0,300.0,50.0,96.4
5,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,16.55,0.2,19.57,0.0,0.0,0.0,0.0,118.8,0.8,0.0,5.0,1.5,600.0,800.0,130.0,300.0,50.0,96.9
5,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,19.67,0.36,22.44,0.0,0.0,0.0,0.0,146.88,0.8,0.0,15.0,1.5,600.0,400.0,130.0,300.0,50.0,97.1
5,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,19.67,0.36,22.44,0.0,0.0,0.0,0.0,146.88,0.8,0.0,5.0,1.5,600.0,800.0,130.0,300.0,50.0,99.5
6,5.27,3.15,71.2,20.42,43.6,5.75,0.52,0.13,41.6,12.16,0.02,7.92,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,120.0,50.0,65.0,29.4
6,5.27,3.15,71.2,20.42,43.6,5.75,0.52,0.13,41.6,520.2,0.31,2.37,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,0.0,120.0,50.0,65.0,44.0
6,5.27,3.15,71.2,20.42,43.6,5.75,0.52,0.13,41.6,453.03,0.27,2.41,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,120.0,50.0,65.0,49.1
6,5.27,3.15,71.2,20.42,43.6,5.75,0.52,0.13,41.6,520.2,0.31,2.37,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,10.0,800.0,400.0,120.0,50.0,65.0,60.0
6,5.27,3.15,71.2,20.42,43.6,5.75,0.52,0.13,41.6,520.2,0.31,2.37,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,5.0,800.0,400.0,120.0,50.0,65.0,65.0
6,5.27,3.15,71.2,20.42,43.6,5.75,0.52,0.13,41.6,520.2,0.31,2.37,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,1200.0,400.0,120.0,50.0,65.0,66.0
6,5.27,3.15,71.2,20.42,43.6,5.75,0.52,0.13,41.6,520.2,0.31,2.37,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,8.0,800.0,400.0,120.0,50.0,65.0,66.0
6,5.27,3.15,71.2,20.42,43.6,5.75,0.52,0.13,41.6,539.18,0.32,2.39,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,120.0,50.0,65.0,68.1
6,5.27,3.15,71.2,20.42,43.6,5.75,0.52,0.13,41.6,520.2,0.31,2.37,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,160.0,50.0,65.0,72.5
6,5.27,3.15,71.2,20.42,43.6,5.75,0.52,0.13,41.6,520.2,0.31,2.37,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,120.0,50.0,65.0,76.0
6,5.27,3.15,71.2,20.42,43.6,5.75,0.52,0.13,41.6,520.2,0.31,2.37,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2.0,5.0,800.0,400.0,120.0,50.0,65.0,78.0
6,5.27,3.15,71.2,20.42,43.6,5.75,0.52,0.13,41.6,497.25,0.28,2.27,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,120.0,50.0,65.0,80.1
6,5.27,3.15,71.2,20.42,43.6,5.75,0.52,0.13,41.6,520.2,0.31,2.37,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,80.0,50.0,65.0,80.3
6,5.27,3.15,71.2,20.42,43.6,5.75,0.52,0.13,41.6,491.86,0.29,2.37,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,120.0,50.0,65.0,84.8
6,5.27,3.15,71.2,20.42,43.6,5.75,0.52,0.13,41.6,520.2,0.31,2.37,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,100.0,50.0,65.0,85.0
6,5.27,3.15,71.2,20.42,43.6,5.75,0.52,0.13,41.6,520.2,0.31,2.37,0.0,0.0,0.0,0.0,0.0,0.8,0.0,4.0,5.0,800.0,400.0,120.0,50.0,65.0,86.0
6,5.27,3.15,71.2,20.42,43.6,5.75,0.52,0.13,41.6,520.2,0.31,2.37,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,800.0,120.0,50.0,65.0,86.0
6,5.27,3.15,71.2,20.42,43.6,5.75,0.52,0.13,41.6,520.2,0.31,2.37,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,120.0,50.0,65.0,86.0
6,5.27,3.15,71.2,20.42,43.6,5.75,0.52,0.13,41.6,520.2,0.31,2.37,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,120.0,50.0,65.0,86.0
6,5.27,3.15,71.2,20.42,43.6,5.75,0.52,0.13,41.6,520.2,0.31,2.37,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,140.0,50.0,65.0,87.3
7,3.74,7.77,68.1,20.35,40.0,5.04,0.94,0.09,53.9,5.57,0.02,13.85,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,600.0,400.0,120.0,50.0,60.0,22.2
7,7.72,2.14,71.2,18.43,37.2,5.25,0.67,0.06,56.9,4.7,0.02,16.23,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,600.0,400.0,120.0,50.0,60.0,27.7
7,3.74,7.77,68.1,20.35,40.0,5.04,0.94,0.09,53.9,271.0,0.22,3.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,600.0,400.0,120.0,50.0,60.0,41.4
7,7.72,2.14,71.2,18.43,37.2,5.25,0.67,0.06,56.9,132.2,0.1,3.05,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,600.0,400.0,120.0,50.0,60.0,44.9
7,3.74,7.77,68.1,20.35,40.0,5.04,0.94,0.09,53.9,282.4,0.22,3.15,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,600.0,400.0,120.0,50.0,60.0,65.8
7,7.72,2.14,71.2,18.43,37.2,5.25,0.67,0.06,56.9,189.6,0.12,2.51,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,600.0,400.0,120.0,50.0,60.0,69.7
7,3.74,7.77,68.1,20.35,40.0,5.04,0.94,0.09,53.9,404.8,0.23,2.24,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,600.0,400.0,160.0,50.0,60.0,74.5
7,3.74,7.77,68.1,20.35,40.0,5.04,0.94,0.09,53.9,297.6,0.22,3.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,600.0,400.0,160.0,50.0,60.0,74.8
7,3.74,7.77,68.1,20.35,40.0,5.04,0.94,0.09,53.9,297.6,0.22,3.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,600.0,400.0,100.0,50.0,60.0,81.8
7,3.74,7.77,68.1,20.35,40.0,5.04,0.94,0.09,53.9,404.8,0.23,2.24,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,600.0,400.0,100.0,50.0,60.0,82.1
7,3.74,7.77,68.1,20.35,40.0,5.04,0.94,0.09,53.9,285.2,0.23,3.18,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,600.0,400.0,120.0,50.0,60.0,85.0
7,3.74,7.77,68.1,20.35,40.0,5.04,0.94,0.09,53.9,404.8,0.23,2.24,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,600.0,400.0,140.0,50.0,60.0,86.1
7,3.74,7.77,68.1,20.35,40.0,5.04,0.94,0.09,53.9,297.6,0.22,3.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,600.0,400.0,140.0,50.0,60.0,86.3
7,3.74,7.77,68.1,20.35,40.0,5.04,0.94,0.09,53.9,294.3,0.23,3.13,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,600.0,400.0,120.0,50.0,60.0,87.5
7,7.72,2.14,71.2,18.43,37.2,5.25,0.67,0.06,56.9,210.8,0.13,2.42,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,600.0,400.0,120.0,50.0,60.0,87.7
7,3.74,7.77,68.1,20.35,40.0,5.04,0.94,0.09,53.9,297.6,0.22,3.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,600.0,400.0,120.0,50.0,60.0,89.7
7,7.72,2.14,71.2,18.43,37.2,5.25,0.67,0.06,56.9,322.7,0.23,2.81,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,600.0,400.0,120.0,50.0,60.0,91.1
8,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,20.48,0.42,17.34,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,600.0,400.0,150.0,300.0,50.0,34.3
8,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,29.14,0.93,10.75,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,600.0,400.0,90.0,300.0,50.0,77.2
8,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,29.14,0.93,10.75,0.0,112.2,0.0,0.0,213.0,0.8,0.0,5.0,5.0,900.0,400.0,130.0,300.0,50.0,79.2
8,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,29.14,0.93,10.75,0.0,112.2,0.0,0.0,213.0,0.8,0.0,5.0,5.0,600.0,400.0,150.0,300.0,50.0,82.3
8,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,24.77,0.77,15.59,0.0,37.4,0.0,0.0,71.0,0.8,0.0,5.0,5.0,600.0,400.0,130.0,300.0,50.0,86.1
8,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,29.14,0.93,10.75,0.0,112.2,0.0,0.0,213.0,0.8,0.0,5.0,5.0,600.0,400.0,110.0,300.0,50.0,86.7
8,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,29.14,0.93,10.75,0.0,112.2,0.0,0.0,213.0,0.8,0.0,5.0,5.0,600.0,400.0,130.0,300.0,50.0,89.5
8,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,29.14,0.93,10.75,0.0,112.2,0.0,0.0,213.0,0.8,0.0,5.0,5.0,600.0,400.0,130.0,300.0,50.0,89.7
8,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,29.14,0.93,10.75,0.0,112.2,0.0,0.0,213.0,0.8,0.0,5.0,5.0,600.0,400.0,130.0,300.0,50.0,89.7
8,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,29.14,0.93,10.75,0.0,112.2,0.0,0.0,213.0,0.8,0.0,5.0,5.0,600.0,400.0,130.0,300.0,50.0,89.8
8,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,29.14,0.93,10.75,0.0,112.2,0.0,0.0,213.0,0.8,0.0,5.0,5.0,600.0,400.0,130.0,300.0,50.0,93.0
8,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,29.14,0.93,10.75,0.0,112.2,0.0,0.0,213.0,0.8,0.0,5.0,1.55,600.0,400.0,130.0,300.0,50.0,93.1
8,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,29.14,0.93,10.75,0.0,112.2,0.0,0.0,213.0,0.8,0.0,5.0,5.0,600.0,600.0,130.0,300.0,50.0,93.2
8,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,29.14,0.93,10.75,0.0,112.2,0.0,0.0,213.0,0.8,0.0,10.0,5.0,600.0,400.0,130.0,300.0,50.0,93.4
8,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,29.14,0.93,10.75,0.0,112.2,0.0,0.0,213.0,0.8,0.0,5.0,5.0,600.0,400.0,130.0,300.0,50.0,94.5
8,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,29.14,0.93,10.75,0.0,112.2,0.0,0.0,213.0,0.8,0.0,5.0,0.0,600.0,400.0,130.0,300.0,50.0,96.9
8,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,29.14,0.93,10.75,0.0,112.2,0.0,0.0,213.0,0.8,0.0,15.0,5.0,600.0,400.0,130.0,300.0,50.0,97.1
8,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,29.14,0.93,10.75,0.0,112.2,0.0,0.0,213.0,0.8,0.0,5.0,5.0,600.0,800.0,130.0,300.0,50.0,97.1
9,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,33.51,0.07,6.86,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,120.0,70.0,65.0,27.3
9,2.41,29.1,50.3,18.17,35.8,4.81,3.34,0.6,23.9,22.72,0.07,2.62,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,120.0,70.0,65.0,35.9
9,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,147.01,0.16,4.42,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,120.0,70.0,65.0,52.3
9,2.41,29.1,50.3,18.17,35.8,4.81,3.34,0.6,23.9,238.34,0.16,2.62,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,120.0,70.0,65.0,56.5
9,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,190.89,0.2,4.02,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,11.0,800.0,400.0,120.0,70.0,65.0,71.0
9,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,164.42,0.18,4.09,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,120.0,70.0,65.0,74.1
9,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,190.89,0.2,4.02,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,0.0,120.0,70.0,65.0,75.0
9,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,190.89,0.2,4.02,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,80.0,70.0,65.0,75.7
9,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,190.89,0.2,4.02,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,5.0,800.0,400.0,120.0,70.0,65.0,76.0
9,2.41,29.1,50.3,18.17,35.8,4.81,3.34,0.6,23.9,361.08,0.25,2.76,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,5.0,800.0,400.0,120.0,70.0,65.0,77.0
9,2.41,29.1,50.3,18.17,35.8,4.81,3.34,0.6,23.9,361.08,0.25,2.76,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,11.0,800.0,400.0,120.0,70.0,65.0,80.0
9,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,190.89,0.2,4.02,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,8.0,800.0,400.0,120.0,70.0,65.0,80.0
9,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,190.89,0.2,4.02,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,160.0,70.0,65.0,82.3
9,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,171.11,0.18,4.25,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,120.0,70.0,65.0,82.4
9,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,190.89,0.2,4.02,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2.0,5.0,800.0,400.0,120.0,70.0,65.0,83.0
9,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,190.89,0.2,4.02,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,1200.0,400.0,120.0,70.0,65.0,83.0
9,2.41,29.1,50.3,18.17,35.8,4.81,3.34,0.6,23.9,361.08,0.25,2.76,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,160.0,70.0,65.0,83.7
9,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,190.89,0.2,4.02,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,200.0,120.0,70.0,65.0,84.0
9,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,190.89,0.2,4.02,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,140.0,70.0,65.0,84.3
9,2.41,29.1,50.3,18.17,35.8,4.81,3.34,0.6,23.9,361.08,0.25,2.76,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2.0,5.0,800.0,400.0,120.0,70.0,65.0,85.0
9,2.41,29.1,50.3,18.17,35.8,4.81,3.34,0.6,23.9,361.08,0.25,2.76,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,0.0,120.0,70.0,65.0,85.0
9,2.41,29.1,50.3,18.17,35.8,4.81,3.34,0.6,23.9,361.08,0.25,2.76,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,8.0,800.0,400.0,120.0,70.0,65.0,85.0
9,2.41,29.1,50.3,18.17,35.8,4.81,3.34,0.6,23.9,361.08,0.25,2.76,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,80.0,70.0,65.0,85.9
9,2.41,29.1,50.3,18.17,35.8,4.81,3.34,0.6,23.9,361.08,0.25,2.76,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,200.0,120.0,70.0,65.0,86.0
9,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,190.89,0.2,4.02,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,120.0,70.0,65.0,86.0
9,2.41,29.1,50.3,18.17,35.8,4.81,3.34,0.6,23.9,361.08,0.25,2.76,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,1200.0,400.0,120.0,70.0,65.0,86.0
9,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,186.87,0.18,4.15,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,120.0,70.0,65.0,86.1
9,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,190.89,0.2,4.02,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,120.0,70.0,65.0,87.0
9,2.41,29.1,50.3,18.17,35.8,4.81,3.34,0.6,23.9,275.93,0.2,2.96,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,120.0,70.0,65.0,87.1
9,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,190.89,0.2,4.02,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,120.0,70.0,65.0,88.0
9,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,190.89,0.2,4.02,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,120.0,70.0,65.0,88.0
9,2.41,29.1,50.3,18.17,35.8,4.81,3.34,0.6,23.9,361.08,0.25,2.76,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,140.0,70.0,65.0,88.4
9,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,190.89,0.2,4.02,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,120.0,70.0,65.0,88.7
9,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,190.89,0.2,4.02,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,120.0,70.0,65.0,88.8
9,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,190.89,0.2,4.02,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,0.0,400.0,120.0,70.0,65.0,89.0
9,2.41,29.1,50.3,18.17,35.8,4.81,3.34,0.6,23.9,281.28,0.21,2.9,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,120.0,70.0,65.0,89.4
9,7.01,8.93,71.7,12.35,50.9,1.26,6.08,3.81,22.0,190.89,0.2,4.02,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,120.0,70.0,65.0,89.4
9,2.41,29.1,50.3,18.17,35.8,4.81,3.34,0.6,23.9,340.32,0.25,2.9,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.0,5.0,800.0,400.0,120.0,70.0,65.0,90.6
