panel_id,dataset,contaminant,condition_key,material_group,y_true,y_pred,n_rows
1,Dataset I,Cd (II),25.0||2.0||0.35584023,Wang2021_invasive::BBC500,0.138945788,0.537496325746064,1
1,Dataset I,Cd (II),25.0||2.0||0.35584023,Wang2021_invasive::IBC500,0.015988241,0.4450345746534639,1
1,Dataset I,Cd (II),25.0||2.0||0.35584023,Wang2021_invasive::LBC500,0.012643458,0.3999546589800145,1
1,Dataset I,Cd (II),25.0||2.0||0.35584023,Wang2021_invasive::MBC500,0.019389275,0.4832435328608265,1
1,Dataset I,Cd (II),25.0||2.0||0.35584023,Wang2021_invasive::PBC500,0.012620039,0.3692327991336009,1
1,Dataset I,Cd (II),25.0||3.0||0.35584023,Wang2021_invasive::BBC500,0.292047256,0.5401703529721852,1
1,Dataset I,Cd (II),25.0||3.0||0.35584023,Wang2021_invasive::IBC500,0.158293981,0.4477086018795851,1
1,Dataset I,Cd (II),25.0||3.0||0.35584023,Wang2021_invasive::LBC500,0.139833805,0.4026286862061358,1
1,Dataset I,Cd (II),25.0||3.0||0.35584023,Wang2021_invasive::MBC500,0.246082092,0.4859175600869476,1
1,Dataset I,Cd (II),25.0||3.0||0.35584023,Wang2021_invasive::PBC500,0.118754712,0.3716720045737962,1
1,Dataset I,Cd (II),25.0||4.0||0.35584023,Wang2021_invasive::BBC500,0.35107494,0.5419613854397176,1
1,Dataset I,Cd (II),25.0||4.0||0.35584023,Wang2021_invasive::IBC500,0.342662667,0.4494996343471175,1
1,Dataset I,Cd (II),25.0||4.0||0.35584023,Wang2021_invasive::LBC500,0.347970643,0.4030143710546205,1
1,Dataset I,Cd (II),25.0||4.0||0.35584023,Wang2021_invasive::MBC500,0.342911293,0.4869878544592421,1
1,Dataset I,Cd (II),25.0||4.0||0.35584023,Wang2021_invasive::PBC500,0.32920306,0.372057689422281,1
1,Dataset I,Cd (II),25.0||5.0||0.35584023,Wang2021_invasive::BBC500,0.353738813,0.5466972551366873,1
1,Dataset I,Cd (II),25.0||5.0||0.35584023,Wang2021_invasive::IBC500,0.34784859,0.4527962676804509,1
1,Dataset I,Cd (II),25.0||5.0||0.35584023,Wang2021_invasive::LBC500,0.350360075,0.4077502407515903,1
1,Dataset I,Cd (II),25.0||5.0||0.35584023,Wang2021_invasive::MBC500,0.346142283,0.4919634151735279,1
1,Dataset I,Cd (II),25.0||5.0||0.35584023,Wang2021_invasive::PBC500,0.348691469,0.3760529227556144,1
2,Dataset I,Cd (II),25.0||3.0||1.7792,Cui2016_Canna::CI300,0.2829,0.5822053551673889,1
2,Dataset I,Cd (II),25.0||3.0||1.7792,Cui2016_Canna::CI400,0.3985,0.5633182525634766,1
2,Dataset I,Cd (II),25.0||3.0||1.7792,Cui2016_Canna::CI500,0.9697,0.5403971076011658,1
2,Dataset I,Cd (II),25.0||3.0||1.7792,Cui2016_Canna::CI600,0.7571,0.6592199802398682,1
2,Dataset I,Cd (II),25.0||4.0||1.7792,Cui2016_Canna::CI300,0.5774,0.6660895347595215,1
2,Dataset I,Cd (II),25.0||4.0||1.7792,Cui2016_Canna::CI400,0.8051,0.6445600986480713,1
2,Dataset I,Cd (II),25.0||4.0||1.7792,Cui2016_Canna::CI500,1.4723,0.6068047285079956,1
2,Dataset I,Cd (II),25.0||4.0||1.7792,Cui2016_Canna::CI600,1.2961,0.7213578820228577,1
2,Dataset I,Cd (II),25.0||5.0||1.7792,Cui2016_Canna::CI300,0.6645,0.6672817468643188,1
2,Dataset I,Cd (II),25.0||5.0||1.7792,Cui2016_Canna::CI400,0.8754,0.6481997966766357,1
2,Dataset I,Cd (II),25.0||5.0||1.7792,Cui2016_Canna::CI500,1.5185,0.6097900867462158,1
2,Dataset I,Cd (II),25.0||5.0||1.7792,Cui2016_Canna::CI600,1.3682,0.7312845587730408,1
2,Dataset I,Cd (II),25.0||6.0||1.7792,Cui2016_Canna::CI300,0.6405,0.6724755167961121,1
2,Dataset I,Cd (II),25.0||6.0||1.7792,Cui2016_Canna::CI400,0.8683,0.6520186066627502,1
2,Dataset I,Cd (II),25.0||6.0||1.7792,Cui2016_Canna::CI500,1.5105,0.6117643117904663,1
2,Dataset I,Cd (II),25.0||6.0||1.7792,Cui2016_Canna::CI600,1.3442,0.7321063876152039,1
2,Dataset I,Cd (II),25.0||7.0||1.7792,Cui2016_Canna::CI300,0.6307,0.6723892688751221,1
2,Dataset I,Cd (II),25.0||7.0||1.7792,Cui2016_Canna::CI400,0.8602,0.6516942977905273,1
2,Dataset I,Cd (II),25.0||7.0||1.7792,Cui2016_Canna::CI500,1.5568,0.6122037172317505,1
2,Dataset I,Cd (II),25.0||7.0||1.7792,Cui2016_Canna::CI600,1.3317,0.73251873254776,1
2,Dataset I,Cd (II),25.0||8.0||1.7792,Cui2016_Canna::CI300,0.7232,0.6727188229560852,1
2,Dataset I,Cd (II),25.0||8.0||1.7792,Cui2016_Canna::CI400,0.967,0.6520238518714905,1
2,Dataset I,Cd (II),25.0||8.0||1.7792,Cui2016_Canna::CI500,1.5835,0.6125333309173584,1
2,Dataset I,Cd (II),25.0||8.0||1.7792,Cui2016_Canna::CI600,1.4243,0.732729971408844,1
3,Dataset I,Cd (II),25.0||5.5||0.0053,Zama2017::BWH350,0.0005,0.1220044121146202,1
3,Dataset I,Cd (II),25.0||5.5||0.0053,Zama2017::BWH450,0.0053,0.137916088104248,1
3,Dataset I,Cd (II),25.0||5.5||0.0053,Zama2017::BWH550,0.0037,0.1455953419208526,1
3,Dataset I,Cd (II),25.0||5.5||0.0053,Zama2017::BWH650,0.0026,0.2547166645526886,1
3,Dataset I,Cd (II),25.0||5.5||0.0053,Zama2017::CC350,0.0032,0.1471034586429596,1
3,Dataset I,Cd (II),25.0||5.5||0.0053,Zama2017::CC450,0.0046,0.1491495668888092,1
3,Dataset I,Cd (II),25.0||5.5||0.0053,Zama2017::CC550,0.004,0.1470464766025543,1
3,Dataset I,Cd (II),25.0||5.5||0.0053,Zama2017::CC650,0.003,0.1460304260253906,1
3,Dataset I,Cd (II),25.0||5.5||0.0053,Zama2017::MW350,0.0026,0.1757224202156067,1
3,Dataset I,Cd (II),25.0||5.5||0.0053,Zama2017::MW450,0.005,0.1535664200782776,1
3,Dataset I,Cd (II),25.0||5.5||0.0053,Zama2017::MW550,0.0045,0.1364223361015319,1
3,Dataset I,Cd (II),25.0||5.5||0.0053,Zama2017::MW650,0.0041,0.1538074612617492,1
3,Dataset I,Cd (II),25.0||5.5||0.0053,Zama2017::PS350,0.0053,0.1572964787483215,1
3,Dataset I,Cd (II),25.0||5.5||0.0053,Zama2017::PS450,0.0052,0.1480173170566558,1
3,Dataset I,Cd (II),25.0||5.5||0.0053,Zama2017::PS550,0.0052,0.1547813713550567,1
3,Dataset I,Cd (II),25.0||5.5||0.0053,Zama2017::PS650,0.0052,0.1553496718406677,1
3,Dataset I,Cd (II),25.0||5.5||0.0071,Zama2017::BWH350,0.0006,0.1220044121146202,1
3,Dataset I,Cd (II),25.0||5.5||0.0071,Zama2017::BWH450,0.0071,0.137916088104248,1
3,Dataset I,Cd (II),25.0||5.5||0.0071,Zama2017::BWH550,0.0025,0.1455953419208526,1
3,Dataset I,Cd (II),25.0||5.5||0.0071,Zama2017::BWH650,0.003,0.2547166645526886,1
3,Dataset I,Cd (II),25.0||5.5||0.0071,Zama2017::CC350,0.0022,0.1471034586429596,1
3,Dataset I,Cd (II),25.0||5.5||0.0071,Zama2017::CC450,0.0046,0.1491495668888092,1
3,Dataset I,Cd (II),25.0||5.5||0.0071,Zama2017::CC550,0.0031,0.1470464766025543,1
3,Dataset I,Cd (II),25.0||5.5||0.0071,Zama2017::CC650,0.0032,0.1460304260253906,1
3,Dataset I,Cd (II),25.0||5.5||0.0071,Zama2017::MW350,0.0027,0.1757224202156067,1
3,Dataset I,Cd (II),25.0||5.5||0.0071,Zama2017::MW450,0.0063,0.1535664200782776,1
3,Dataset I,Cd (II),25.0||5.5||0.0071,Zama2017::MW550,0.0058,0.1364223361015319,1
3,Dataset I,Cd (II),25.0||5.5||0.0071,Zama2017::MW650,0.0067,0.1538074612617492,1
3,Dataset I,Cd (II),25.0||5.5||0.0071,Zama2017::PS350,0.007,0.1572964787483215,1
3,Dataset I,Cd (II),25.0||5.5||0.0071,Zama2017::PS450,0.007,0.1480173170566558,1
3,Dataset I,Cd (II),25.0||5.5||0.0071,Zama2017::PS550,0.0068,0.1547813713550567,1
3,Dataset I,Cd (II),25.0||5.5||0.0071,Zama2017::PS650,0.0065,0.1553496718406677,1
3,Dataset I,Cd (II),25.0||5.5||0.0089,Zama2017::BWH350,0.0005,0.1220044121146202,1
3,Dataset I,Cd (II),25.0||5.5||0.0089,Zama2017::BWH450,0.0089,0.137916088104248,1
3,Dataset I,Cd (II),25.0||5.5||0.0089,Zama2017::BWH550,0.004,0.1455953419208526,1
3,Dataset I,Cd (II),25.0||5.5||0.0089,Zama2017::BWH650,0.0045,0.2547166645526886,1
3,Dataset I,Cd (II),25.0||5.5||0.0089,Zama2017::CC350,0.0035,0.1471034586429596,1
3,Dataset I,Cd (II),25.0||5.5||0.0089,Zama2017::CC450,0.0053,0.1491495668888092,1
3,Dataset I,Cd (II),25.0||5.5||0.0089,Zama2017::CC550,0.0063,0.1470464766025543,1
3,Dataset I,Cd (II),25.0||5.5||0.0089,Zama2017::CC650,0.0043,0.1460304260253906,1
3,Dataset I,Cd (II),25.0||5.5||0.0089,Zama2017::MW350,0.0049,0.1757224202156067,1
3,Dataset I,Cd (II),25.0||5.5||0.0089,Zama2017::MW450,0.0058,0.1535664200782776,1
3,Dataset I,Cd (II),25.0||5.5||0.0089,Zama2017::MW550,0.0061,0.1364223361015319,1
3,Dataset I,Cd (II),25.0||5.5||0.0089,Zama2017::MW650,0.0076,0.1538074612617492,1
3,Dataset I,Cd (II),25.0||5.5||0.0089,Zama2017::PS350,0.0088,0.1572964787483215,1
3,Dataset I,Cd (II),25.0||5.5||0.0089,Zama2017::PS450,0.0087,0.1480173170566558,1
3,Dataset I,Cd (II),25.0||5.5||0.0089,Zama2017::PS550,0.0085,0.1547813713550567,1
3,Dataset I,Cd (II),25.0||5.5||0.0089,Zama2017::PS650,0.0072,0.1553496718406677,1
4,Dataset I,Cd (II),25.0||7.0||0.0026688,Alves2021::ASB 500 - 1,0.002668802,0.1177288591861724,1
4,Dataset I,Cd (II),25.0||7.0||0.0026688,Alves2021::ASB 500 - 2,0.002072769,0.0603455081582069,1
4,Dataset I,Cd (II),25.0||7.0||0.0026688,Alves2021::CSB 600,0.002668802,0.0547717325389385,1
4,Dataset I,Cd (II),25.0||7.0||0.0026688,Alves2021::CSB 600 - m 1,0.002668802,0.0400216020643711,1
4,Dataset I,Cd (II),25.0||7.0||0.0026688,Alves2021::CSB 600 - m 2,0.002668802,0.0505672208964824,1
4,Dataset I,Cd (II),25.0||7.0||0.0026688,Alves2021::CSB 600 - m 3,0.002668802,0.0697159320116043,1
4,Dataset I,Cd (II),25.0||7.0||0.0026688,Alves2021::SSB 450,0.002668802,0.0739547163248062,1
4,Dataset I,Cd (II),25.0||7.0||0.0026688,Alves2021::SSB 700,0.001601281,0.1135994493961334,1
4,Dataset I,Cd (II),25.0||7.0||0.0026688,Alves2021::SWB 500,0.000951873,0.0179075635969638,1
4,Dataset I,Cd (II),25.0||7.0||0.0026688,Alves2021::SWB 650,0.001592385,0.0536181516945362,1
4,Dataset I,Cd (II),25.0||7.0||0.0026688,Alves2021::SWB 650 - m1,0.002668802,0.0367689542472362,1
4,Dataset I,Cd (II),25.0||7.0||0.0026688,Alves2021::SWB 800- i,0.002668802,0.1350266933441162,1
4,Dataset I,Cd (II),25.0||7.0||0.0026688,Alves2021::WSB 500,0.002597634,0.1081949770450592,1
4,Dataset I,Cd (II),25.0||7.0||0.0026688,Alves2021::WSB 700 - 6 0,0.00071168,0.0756941437721252,1
4,Dataset I,Cd (II),25.0||7.0||0.0026688,Alves2021::WSB 700 - 9 0,0.002659906,0.0859330072999,1
4,Dataset I,Cd (II),25.0||7.0||0.0026688,Alves2021::WSB 900,0.002668802,0.135812371969223,1
4,Dataset I,Cd (II),25.0||7.0||0.00556,Alves2021::ASB 500 - 1,0.005337603,0.1177288591861724,1
4,Dataset I,Cd (II),25.0||7.0||0.00556,Alves2021::ASB 500 - 2,0.004083267,0.0603455081582069,1
4,Dataset I,Cd (II),25.0||7.0||0.00556,Alves2021::CSB 600,0.005319811,0.0547717325389385,1
4,Dataset I,Cd (II),25.0||7.0||0.00556,Alves2021::CSB 600 - m 1,0.005328707,0.0400216020643711,1
4,Dataset I,Cd (II),25.0||7.0||0.00556,Alves2021::CSB 600 - m 2,0.005337603,0.0505672208964824,1
4,Dataset I,Cd (II),25.0||7.0||0.00556,Alves2021::CSB 600 - m 3,0.005337603,0.0697159320116043,1
4,Dataset I,Cd (II),25.0||7.0||0.00556,Alves2021::SSB 450,0.005337603,0.0739547163248062,1
4,Dataset I,Cd (II),25.0||7.0||0.00556,Alves2021::SSB 700,0.005337603,0.1135994493961334,1
4,Dataset I,Cd (II),25.0||7.0||0.00556,Alves2021::SWB 500,0.001957121,0.0179075635969638,1
4,Dataset I,Cd (II),25.0||7.0||0.00556,Alves2021::SWB 650,0.003255938,0.0536181516945362,1
4,Dataset I,Cd (II),25.0||7.0||0.00556,Alves2021::SWB 650 - m1,0.005257539,0.0367689542472362,1
4,Dataset I,Cd (II),25.0||7.0||0.00556,Alves2021::SWB 800- i,0.005337603,0.1350266933441162,1
4,Dataset I,Cd (II),25.0||7.0||0.00556,Alves2021::WSB 500,0.003958723,0.1081949770450592,1
4,Dataset I,Cd (II),25.0||7.0||0.00556,Alves2021::WSB 700 - 6 0,0.001245441,0.0756941437721252,1
4,Dataset I,Cd (II),25.0||7.0||0.00556,Alves2021::WSB 700 - 9 0,0.003549506,0.0859330072999,1
4,Dataset I,Cd (II),25.0||7.0||0.00556,Alves2021::WSB 900,0.005337603,0.135812371969223,1
4,Dataset I,Cd (II),25.0||7.0||0.01112001,Alves2021::ASB 500 - 1,0.010764167,0.1177288591861724,1
4,Dataset I,Cd (II),25.0||7.0||0.01112001,Alves2021::ASB 500 - 2,0.007401477,0.0603455081582069,1
4,Dataset I,Cd (II),25.0||7.0||0.01112001,Alves2021::CSB 600,0.010639623,0.0547717325389385,1
4,Dataset I,Cd (II),25.0||7.0||0.01112001,Alves2021::CSB 600 - m 1,0.009642381,0.0400216020643711,1
4,Dataset I,Cd (II),25.0||7.0||0.01112001,Alves2021::CSB 600 - m 2,0.011120007,0.0505672208964824,1
4,Dataset I,Cd (II),25.0||7.0||0.01112001,Alves2021::CSB 600 - m 3,0.011031047,0.0697159320116043,1
4,Dataset I,Cd (II),25.0||7.0||0.01112001,Alves2021::SSB 450,0.009750022,0.0739547163248062,1
4,Dataset I,Cd (II),25.0||7.0||0.01112001,Alves2021::SSB 700,0.011120007,0.1135994493961334,1
4,Dataset I,Cd (II),25.0||7.0||0.01112001,Alves2021::SWB 500,0.005390979,0.0179075635969638,1
4,Dataset I,Cd (II),25.0||7.0||0.01112001,Alves2021::SWB 650,0.004261187,0.0536181516945362,1
4,Dataset I,Cd (II),25.0||7.0||0.01112001,Alves2021::SWB 650 - m1,0.009278534,0.0367689542472362,1
4,Dataset I,Cd (II),25.0||7.0||0.01112001,Alves2021::SWB 800- i,0.011120007,0.1350266933441162,1
4,Dataset I,Cd (II),25.0||7.0||0.01112001,Alves2021::WSB 500,0.006565252,0.1081949770450592,1
4,Dataset I,Cd (II),25.0||7.0||0.01112001,Alves2021::WSB 700 - 6 0,0.002437506,0.0756941437721252,1
4,Dataset I,Cd (II),25.0||7.0||0.01112001,Alves2021::WSB 700 - 9 0,0.006271684,0.0859330072999,1
4,Dataset I,Cd (II),25.0||7.0||0.01112001,Alves2021::WSB 900,0.010675207,0.135812371969223,1
4,Dataset I,Cd (II),25.0||7.0||0.02224001,Alves2021::ASB 500 - 1,0.021617294,0.1177288591861724,1
4,Dataset I,Cd (II),25.0||7.0||0.02224001,Alves2021::ASB 500 - 2,0.015025354,0.0603455081582069,1
4,Dataset I,Cd (II),25.0||7.0||0.02224001,Alves2021::CSB 600,0.02122587,0.0547717325389385,1
4,Dataset I,Cd (II),25.0||7.0||0.02224001,Alves2021::CSB 600 - m 1,0.013494351,0.0400216020643711,1
4,Dataset I,Cd (II),25.0||7.0||0.02224001,Alves2021::CSB 600 - m 2,0.022240014,0.0505672208964824,1
4,Dataset I,Cd (II),25.0||7.0||0.02224001,Alves2021::CSB 600 - m 3,0.021973134,0.0697159320116043,1
4,Dataset I,Cd (II),25.0||7.0||0.02224001,Alves2021::SSB 450,0.017267147,0.0739547163248062,1
4,Dataset I,Cd (II),25.0||7.0||0.02224001,Alves2021::SSB 700,0.022240014,0.1135994493961334,1
4,Dataset I,Cd (II),25.0||7.0||0.02224001,Alves2021::SWB 500,0.007641669,0.0179075635969638,1
4,Dataset I,Cd (II),25.0||7.0||0.02224001,Alves2021::SWB 650,0.005221955,0.0536181516945362,1
4,Dataset I,Cd (II),25.0||7.0||0.02224001,Alves2021::SWB 650 - m1,0.013014856,0.0367689542472362,1
4,Dataset I,Cd (II),25.0||7.0||0.02224001,Alves2021::SWB 800- i,0.022240014,0.1350266933441162,1
4,Dataset I,Cd (II),25.0||7.0||0.02224001,Alves2021::WSB 500,0.013014856,0.1081949770450592,1
4,Dataset I,Cd (II),25.0||7.0||0.02224001,Alves2021::WSB 700 - 6 0,0.00291789,0.0756941437721252,1
4,Dataset I,Cd (II),25.0||7.0||0.02224001,Alves2021::WSB 700 - 9 0,0.007401477,0.0859330072999,1
4,Dataset I,Cd (II),25.0||7.0||0.02224001,Alves2021::WSB 900,0.021083533,0.135812371969223,1
4,Dataset I,Cd (II),25.0||7.0||0.04448003,Alves2021::ASB 500 - 1,0.043145628,0.1177288591861724,1
4,Dataset I,Cd (II),25.0||7.0||0.04448003,Alves2021::ASB 500 - 2,0.026029713,0.0603455081582069,1
4,Dataset I,Cd (II),25.0||7.0||0.04448003,Alves2021::CSB 600,0.040138778,0.0547717325389385,1
4,Dataset I,Cd (II),25.0||7.0||0.04448003,Alves2021::CSB 600 - m 1,0.017596299,0.0400216020643711,1
4,Dataset I,Cd (II),25.0||7.0||0.04448003,Alves2021::CSB 600 - m 2,0.043590428,0.0505672208964824,1
4,Dataset I,Cd (II),25.0||7.0||0.04448003,Alves2021::CSB 600 - m 3,0.040565786,0.0697159320116043,1
4,Dataset I,Cd (II),25.0||7.0||0.04448003,Alves2021::SSB 450,0.034703318,0.0739547163248062,1
4,Dataset I,Cd (II),25.0||7.0||0.04448003,Alves2021::SSB 700,0.044480028,0.1135994493961334,1
4,Dataset I,Cd (II),25.0||7.0||0.04448003,Alves2021::SWB 500,0.015639178,0.0179075635969638,1
4,Dataset I,Cd (II),25.0||7.0||0.04448003,Alves2021::SWB 650,0.005604484,0.0536181516945362,1
