panel_id,dataset,contaminant,condition_key,material_group,y_true,y_pred,n_rows
11,Dataset II,Sr (II),480.0||0.95616283||5.0||150.0||0.025||0.3||15.0||0.0||0.0,Shin2022_Postmodification::RCWB-NHP,2.7827979927026902,2.652611017227173,3
11,Dataset II,Sr (II),480.0||0.95616283||5.0||150.0||0.025||0.3||15.0||0.0||0.0,Shin2022_Postmodification::RCWB-P,1.5414352606849937,2.7082512378692627,3
11,Dataset II,Sr (II),480.0||0.95616283||5.0||150.0||0.025||0.3||25.0||0.0||0.0,Shin2022_Postmodification::RCWB-HP,2.4828855831472203,3.138197898864746,3
11,Dataset II,Sr (II),480.0||0.95616283||5.0||150.0||0.025||0.3||25.0||0.0||0.0,Shin2022_Postmodification::RCWB-NHP,3.11869670549401,3.137819290161133,3
11,Dataset II,Sr (II),480.0||0.95616283||5.0||150.0||0.025||0.3||25.0||0.0||0.0,Shin2022_Postmodification::RCWB-P,2.12658151827248,3.197151660919189,3
11,Dataset II,Sr (II),480.0||0.95616283||5.0||150.0||0.025||0.3||35.0||0.0||0.0,Shin2022_Postmodification::RCWB-HP,2.5081928344927835,4.180273532867432,3
11,Dataset II,Sr (II),480.0||0.95616283||5.0||150.0||0.025||0.3||35.0||0.0||0.0,Shin2022_Postmodification::RCWB-NHP,2.99474460860484,4.17989444732666,3
11,Dataset II,Sr (II),480.0||0.95616283||5.0||150.0||0.025||0.3||35.0||0.0||0.0,Shin2022_Postmodification::RCWB-P,2.38863547362512,4.15668535232544,3
11,Dataset II,Sr (II),480.0||10.09020123||5.0||150.0||0.025||0.3||15.0||0.0||0.0,Shin2022_Postmodification::RCWB-HP,6.39496194729977,4.782261848449707,3
11,Dataset II,Sr (II),480.0||10.09020123||5.0||150.0||0.025||0.3||15.0||0.0||0.0,Shin2022_Postmodification::RCWB-NHP,12.296216344430732,4.782261848449707,3
11,Dataset II,Sr (II),480.0||10.09020123||5.0||150.0||0.025||0.3||15.0||0.0||0.0,Shin2022_Postmodification::RCWB-P,5.421452157971079,4.932441711425781,3
11,Dataset II,Sr (II),480.0||10.09020123||5.0||150.0||0.025||0.3||25.0||0.0||0.0,Shin2022_Postmodification::RCWB-HP,7.054081184104383,5.519818305969238,3
11,Dataset II,Sr (II),480.0||10.09020123||5.0||150.0||0.025||0.3||25.0||0.0||0.0,Shin2022_Postmodification::RCWB-NHP,13.3331069758851,5.519818305969238,3
11,Dataset II,Sr (II),480.0||10.09020123||5.0||150.0||0.025||0.3||25.0||0.0||0.0,Shin2022_Postmodification::RCWB-P,6.287779614252393,5.651738166809082,3
11,Dataset II,Sr (II),480.0||10.09020123||5.0||150.0||0.025||0.3||35.0||0.0||0.0,Shin2022_Postmodification::RCWB-HP,7.308755498832954,6.234902381896973,3
11,Dataset II,Sr (II),480.0||10.09020123||5.0||150.0||0.025||0.3||35.0||0.0||0.0,Shin2022_Postmodification::RCWB-NHP,13.6141870607916,6.234902381896973,3
11,Dataset II,Sr (II),480.0||10.09020123||5.0||150.0||0.025||0.3||35.0||0.0||0.0,Shin2022_Postmodification::RCWB-P,6.2680135761001,6.297688484191895,3
11,Dataset II,Sr (II),480.0||2.95259509||5.0||150.0||0.025||0.3||15.0||0.0||0.0,Shin2022_Postmodification::RCWB-HP,4.698879526086733,4.154973983764648,3
11,Dataset II,Sr (II),480.0||2.95259509||5.0||150.0||0.025||0.3||15.0||0.0||0.0,Shin2022_Postmodification::RCWB-NHP,8.336460293955048,4.154595375061035,3
11,Dataset II,Sr (II),480.0||2.95259509||5.0||150.0||0.025||0.3||15.0||0.0||0.0,Shin2022_Postmodification::RCWB-P,4.07721845302983,4.311595916748047,3
11,Dataset II,Sr (II),480.0||2.95259509||5.0||150.0||0.025||0.3||25.0||0.0||0.0,Shin2022_Postmodification::RCWB-HP,4.8501280629944965,4.7408833503723145,3
11,Dataset II,Sr (II),480.0||2.95259509||5.0||150.0||0.025||0.3||25.0||0.0||0.0,Shin2022_Postmodification::RCWB-NHP,8.901056792212536,4.740504741668701,3
11,Dataset II,Sr (II),480.0||2.95259509||5.0||150.0||0.025||0.3||25.0||0.0||0.0,Shin2022_Postmodification::RCWB-P,4.559345958276606,4.890285968780518,3
11,Dataset II,Sr (II),480.0||2.95259509||5.0||150.0||0.025||0.3||35.0||0.0||0.0,Shin2022_Postmodification::RCWB-HP,4.868357923264473,5.8442206382751465,3
11,Dataset II,Sr (II),480.0||2.95259509||5.0||150.0||0.025||0.3||35.0||0.0||0.0,Shin2022_Postmodification::RCWB-NHP,9.14258675721887,5.843842029571533,3
11,Dataset II,Sr (II),480.0||2.95259509||5.0||150.0||0.025||0.3||35.0||0.0||0.0,Shin2022_Postmodification::RCWB-P,4.403487443786173,5.923338413238525,3
11,Dataset II,Sr (II),480.0||5.00239577||5.0||150.0||0.025||0.3||25.0||0.0||0.0,Shin2022_Postmodification::RCWB-HP,5.688551945684753,5.155386924743652,3
11,Dataset II,Sr (II),480.0||5.00239577||5.0||150.0||0.025||0.3||25.0||0.0||0.0,Shin2022_Postmodification::RCWB-NHP,11.141855801887369,5.155008316040039,3
11,Dataset II,Sr (II),480.0||5.00239577||5.0||150.0||0.025||0.3||25.0||0.0||0.0,Shin2022_Postmodification::RCWB-P,5.21077416790698,5.231848239898682,3
11,Dataset II,Sr (II),480.0||5.00239577||5.0||150.0||0.025||0.3||25.0||0.0||5.0,Shin2022_Postmodification::RCWB-HP,6.91282994024668,5.155386924743652,3
11,Dataset II,Sr (II),480.0||5.00239577||5.0||150.0||0.025||0.3||25.0||0.0||5.0,Shin2022_Postmodification::RCWB-NHP,13.0346703299497,5.155008316040039,3
11,Dataset II,Sr (II),480.0||5.00239577||5.0||150.0||0.025||0.3||25.0||0.0||5.0,Shin2022_Postmodification::RCWB-P,6.18673640245888,5.231848239898682,3
11,Dataset II,Sr (II),480.0||5.028||5.0||150.0||0.025||0.3||25.0||0.0||0.0,Shin2022_Postmodification::RCWB-HP,5.591993401192656,5.015946388244629,3
11,Dataset II,Sr (II),480.0||5.028||5.0||150.0||0.025||0.3||25.0||0.0||0.0,Shin2022_Postmodification::RCWB-NHP,10.869911548322966,5.015567779541016,3
11,Dataset II,Sr (II),480.0||5.028||5.0||150.0||0.025||0.3||25.0||0.0||0.0,Shin2022_Postmodification::RCWB-P,5.03828650372735,5.089780807495117,3
11,Dataset II,Sr (II),480.0||5.08713548||5.0||150.0||0.025||0.3||15.0||0.0||0.0,Shin2022_Postmodification::RCWB-HP,5.113844568770383,4.32796573638916,3
11,Dataset II,Sr (II),480.0||5.08713548||5.0||150.0||0.025||0.3||15.0||0.0||0.0,Shin2022_Postmodification::RCWB-NHP,10.333651404971835,4.327587127685547,3
11,Dataset II,Sr (II),480.0||5.08713548||5.0||150.0||0.025||0.3||15.0||0.0||0.0,Shin2022_Postmodification::RCWB-P,4.866239532925014,4.484684944152832,3
11,Dataset II,Sr (II),480.0||5.08713548||5.0||150.0||0.025||0.3||25.0||0.0||0.0,Shin2022_Postmodification::RCWB-HP,5.483527149831114,5.130178451538086,3
11,Dataset II,Sr (II),480.0||5.08713548||5.0||150.0||0.025||0.3||25.0||0.0||0.0,Shin2022_Postmodification::RCWB-NHP,10.858425547250269,5.129799842834473,3
11,Dataset II,Sr (II),480.0||5.08713548||5.0||150.0||0.025||0.3||25.0||0.0||0.0,Shin2022_Postmodification::RCWB-P,5.153140654784344,5.265610694885254,3
11,Dataset II,Sr (II),480.0||5.08713548||5.0||150.0||0.025||0.3||35.0||0.0||0.0,Shin2022_Postmodification::RCWB-HP,5.940288850117317,5.960367202758789,3
11,Dataset II,Sr (II),480.0||5.08713548||5.0||150.0||0.025||0.3||35.0||0.0||0.0,Shin2022_Postmodification::RCWB-NHP,11.303805868568366,5.959988594055176,3
11,Dataset II,Sr (II),480.0||5.08713548||5.0||150.0||0.025||0.3||35.0||0.0||0.0,Shin2022_Postmodification::RCWB-P,5.341734950936913,6.021985054016113,3
11,Dataset II,Sr (II),480.0||5.52095381||5.0||150.0||0.025||0.3||25.0||5.0||0.0,Shin2022_Postmodification::RCWB-HP,2.48725008497231,4.632256507873535,3
11,Dataset II,Sr (II),480.0||5.52095381||5.0||150.0||0.025||0.3||25.0||5.0||0.0,Shin2022_Postmodification::RCWB-NHP,9.20452517781707,4.632256507873535,3
11,Dataset II,Sr (II),480.0||5.52095381||5.0||150.0||0.025||0.3||25.0||5.0||0.0,Shin2022_Postmodification::RCWB-P,2.076566455117453,4.759467124938965,3
11,Dataset II,Sr (II),480.0||5.59577674||5.0||150.0||0.025||0.3||25.0||10.0||0.0,Shin2022_Postmodification::RCWB-HP,2.3871345306613603,4.632256507873535,3
11,Dataset II,Sr (II),480.0||5.59577674||5.0||150.0||0.025||0.3||25.0||10.0||0.0,Shin2022_Postmodification::RCWB-NHP,8.172379006567917,4.632256507873535,3
11,Dataset II,Sr (II),480.0||5.59577674||5.0||150.0||0.025||0.3||25.0||10.0||0.0,Shin2022_Postmodification::RCWB-P,1.63131198354798,4.759467124938965,3
11,Dataset II,Sr (II),480.0||5.6694774||5.0||150.0||0.025||0.3||25.0||15.0||0.0,Shin2022_Postmodification::RCWB-HP,1.9964042169698504,4.632256507873535,3
11,Dataset II,Sr (II),480.0||5.6694774||5.0||150.0||0.025||0.3||25.0||15.0||0.0,Shin2022_Postmodification::RCWB-NHP,7.55999048545024,4.632256507873535,3
11,Dataset II,Sr (II),480.0||5.6694774||5.0||150.0||0.025||0.3||25.0||15.0||0.0,Shin2022_Postmodification::RCWB-P,1.6032021495058366,4.759467124938965,3
11,Dataset II,Sr (II),480.0||5.82118321||5.0||150.0||0.025||0.3||25.0||20.0||0.0,Shin2022_Postmodification::RCWB-HP,1.6463102538291432,4.632256507873535,3
11,Dataset II,Sr (II),480.0||5.82118321||5.0||150.0||0.025||0.3||25.0||20.0||0.0,Shin2022_Postmodification::RCWB-NHP,7.186425896372743,4.632256507873535,3
11,Dataset II,Sr (II),480.0||5.82118321||5.0||150.0||0.025||0.3||25.0||20.0||0.0,Shin2022_Postmodification::RCWB-P,1.2939459247065868,4.759467124938965,3
11,Dataset II,Sr (II),480.0||7.0433507||5.0||150.0||0.025||0.3||15.0||0.0||0.0,Shin2022_Postmodification::RCWB-HP,6.274130503481076,4.426474571228027,3
11,Dataset II,Sr (II),480.0||7.0433507||5.0||150.0||0.025||0.3||15.0||0.0||0.0,Shin2022_Postmodification::RCWB-NHP,11.4359873555403,4.426474571228027,3
11,Dataset II,Sr (II),480.0||7.0433507||5.0||150.0||0.025||0.3||15.0||0.0||0.0,Shin2022_Postmodification::RCWB-P,5.374037589971483,4.575122833251953,3
11,Dataset II,Sr (II),480.0||7.0433507||5.0||150.0||0.025||0.3||25.0||0.0||0.0,Shin2022_Postmodification::RCWB-HP,6.2001859439566,5.102443695068359,3
11,Dataset II,Sr (II),480.0||7.0433507||5.0||150.0||0.025||0.3||25.0||0.0||0.0,Shin2022_Postmodification::RCWB-NHP,12.365629716855333,5.102443695068359,3
11,Dataset II,Sr (II),480.0||7.0433507||5.0||150.0||0.025||0.3||25.0||0.0||0.0,Shin2022_Postmodification::RCWB-P,5.93115106895599,5.2457475662231445,3
11,Dataset II,Sr (II),480.0||7.0433507||5.0||150.0||0.025||0.3||35.0||0.0||0.0,Shin2022_Postmodification::RCWB-HP,6.787755099944157,5.881664752960205,3
11,Dataset II,Sr (II),480.0||7.0433507||5.0||150.0||0.025||0.3||35.0||0.0||0.0,Shin2022_Postmodification::RCWB-NHP,13.117532124595966,5.881664752960205,3
11,Dataset II,Sr (II),480.0||7.0433507||5.0||150.0||0.025||0.3||35.0||0.0||0.0,Shin2022_Postmodification::RCWB-P,6.405382049765593,5.955832958221436,3
11,Dataset II,Sr (II),60.0||5.028||5.0||150.0||0.025||0.3||25.0||0.0||0.0,Shin2022_Postmodification::RCWB-HP,4.631877085632444,4.56613302230835,3
11,Dataset II,Sr (II),60.0||5.028||5.0||150.0||0.025||0.3||25.0||0.0||0.0,Shin2022_Postmodification::RCWB-NHP,8.123069523275474,4.565754413604736,3
11,Dataset II,Sr (II),60.0||5.028||5.0||150.0||0.025||0.3||25.0||0.0||0.0,Shin2022_Postmodification::RCWB-P,4.186025134424567,4.50644063949585,3
11,Dataset II,Sr (II),90.0||5.028||5.0||150.0||0.025||0.3||25.0||0.0||0.0,Shin2022_Postmodification::RCWB-HP,5.001009858932433,4.56613302230835,3
11,Dataset II,Sr (II),90.0||5.028||5.0||150.0||0.025||0.3||25.0||0.0||0.0,Shin2022_Postmodification::RCWB-NHP,9.84799521448894,4.565754413604736,3
11,Dataset II,Sr (II),90.0||5.028||5.0||150.0||0.025||0.3||25.0||0.0||0.0,Shin2022_Postmodification::RCWB-P,4.620265006482939,4.50644063949585,3
12,Dataset III,Ibuprofen,120.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0,Shin2022_Ibuprofen::AMCB,57.58752322464275,36.61416101643397,6
12,Dataset III,Ibuprofen,120.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0,Shin2022_Ibuprofen::CB,7.773178555574595,15.2852036736802,6
12,Dataset III,Ibuprofen,120.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0,Shin2022_Ibuprofen::MCB,8.118449646777144,34.189512763844235,6
12,Dataset III,Ibuprofen,1440.0||1.0||7.0||150.0||0.05||0.05||15.0||0.0||0.0,Shin2022_Ibuprofen::AMCB,18.36186444567285,34.44270025734122,2
12,Dataset III,Ibuprofen,1440.0||1.0||7.0||150.0||0.05||0.05||15.0||0.0||0.0,Shin2022_Ibuprofen::CB,0.0249964946884278,13.66947747140126,6
12,Dataset III,Ibuprofen,1440.0||1.0||7.0||150.0||0.05||0.05||15.0||0.0||0.0,Shin2022_Ibuprofen::MCB,0.19539149666455,31.20668305513038,2
12,Dataset III,Ibuprofen,1440.0||1.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0,Shin2022_Ibuprofen::AMCB,18.7313322317928,34.366831501402885,2
12,Dataset III,Ibuprofen,1440.0||1.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0,Shin2022_Ibuprofen::CB,0.4221908051976635,13.644260655097147,6
12,Dataset III,Ibuprofen,1440.0||1.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0,Shin2022_Ibuprofen::MCB,0.5496454581744625,31.37006383275375,2
12,Dataset III,Ibuprofen,1440.0||1.0||7.0||150.0||0.05||0.05||35.0||0.0||0.0,Shin2022_Ibuprofen::AMCB,19.3695109113155,34.478832194550385,2
12,Dataset III,Ibuprofen,1440.0||1.0||7.0||150.0||0.05||0.05||35.0||0.0||0.0,Shin2022_Ibuprofen::CB,0.7393099791249962,14.141237794945058,6
12,Dataset III,Ibuprofen,1440.0||1.0||7.0||150.0||0.05||0.05||35.0||0.0||0.0,Shin2022_Ibuprofen::MCB,0.9505595294135204,31.57670397512049,2
12,Dataset III,Ibuprofen,1440.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0,Shin2022_Ibuprofen::AMCB,63.48956635486851,38.9963178162769,6
12,Dataset III,Ibuprofen,1440.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0,Shin2022_Ibuprofen::CB,7.580709271786004,16.325756610717868,18
12,Dataset III,Ibuprofen,1440.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0,Shin2022_Ibuprofen::MCB,8.14996398147138,37.20312266495095,6
12,Dataset III,Ibuprofen,240.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0,Shin2022_Ibuprofen::AMCB,62.38034769815141,36.75487664933343,6
12,Dataset III,Ibuprofen,240.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0,Shin2022_Ibuprofen::CB,7.789364401912889,15.27425167361315,6
12,Dataset III,Ibuprofen,240.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0,Shin2022_Ibuprofen::MCB,8.125906759746632,34.33266165158866,6
12,Dataset III,Ibuprofen,30.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0,Shin2022_Ibuprofen::AMCB,34.14532967400432,36.6966317337726,6
12,Dataset III,Ibuprofen,30.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0,Shin2022_Ibuprofen::CB,7.107157200758625,15.388448209031104,6
12,Dataset III,Ibuprofen,30.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0,Shin2022_Ibuprofen::MCB,7.3241161710903055,34.409517935011394,6
12,Dataset III,Ibuprofen,480.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0,Shin2022_Ibuprofen::AMCB,63.092042706591286,36.87549963256477,6
12,Dataset III,Ibuprofen,480.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0,Shin2022_Ibuprofen::CB,7.831945214331701,15.383054143339312,6
12,Dataset III,Ibuprofen,480.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0,Shin2022_Ibuprofen::MCB,8.127571761102052,34.54361737722119,6
12,Dataset III,Ibuprofen,60.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0,Shin2022_Ibuprofen::AMCB,47.14084473006081,36.51476105939109,6
12,Dataset III,Ibuprofen,60.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0,Shin2022_Ibuprofen::CB,7.554842662949325,15.205048497585487,6
12,Dataset III,Ibuprofen,60.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0,Shin2022_Ibuprofen::MCB,8.015513896081595,34.089154075810555,6
12,Dataset III,Ibuprofen,720.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0,Shin2022_Ibuprofen::AMCB,63.358219106860645,37.77278709519285,6
12,Dataset III,Ibuprofen,720.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0,Shin2022_Ibuprofen::CB,7.8362156731417505,16.04611348775602,6
12,Dataset III,Ibuprofen,720.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0,Shin2022_Ibuprofen::MCB,8.137973740995855,35.25464786507191,6
12,Dataset III,Ibuprofen,960.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0,Shin2022_Ibuprofen::AMCB,63.39329566910547,37.81749554204523,6
12,Dataset III,Ibuprofen,960.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0,Shin2022_Ibuprofen::CB,7.840252614396946,15.972114721612172,6
12,Dataset III,Ibuprofen,960.0||5.0||7.0||150.0||0.05||0.05||25.0||0.0||0.0,Shin2022_Ibuprofen::MCB,8.146223738035646,35.32549639214998,6
