array_id,dataset,contaminant,task_order,fold_id,material_group,material_group_code,test_n,test_response_variance,test_r2_diagnostic,test_mae,test_rmse,selected_model,selected_params,inner_cv_r2,inner_cv_mae,inner_cv_rmse,inner_cv_group_mae,inner_cv_group_rmse,selection_metric,selection_source
1,Dataset I,Cd (II),1,1,Zama2017::BWH350,0,3,2.2222222222222196e-09,-2327.2179658537166,0.0021771916594666,0.0022746027569439,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.3063172813398703,0.1287028130200999,0.2101756371954834,0.0685030840799303,0.1446041408710595,group_mae,nested group-preserving selection by mean group-balanced MAE
2,Dataset I,Cd (II),1,2,Zama2017::BWH450,1,3,2.16e-06,-548.6265297798088,0.0344525498489538,0.034455671584289,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.2990495124929148,0.1294246059860726,0.2125125601663325,0.0690025250968348,0.1462057830396927,group_mae,nested group-preserving selection by mean group-balanced MAE
3,Dataset I,Cd (II),1,3,Zama2017::BWH550,2,3,4.200000000000001e-07,-1843.8583475727917,0.0278293053915103,0.0278359570695992,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.2675747303963116,0.1322726891560641,0.2138795180992203,0.069705342300575,0.1467283800998647,group_mae,nested group-preserving selection by mean group-balanced MAE
4,Dataset I,Cd (II),1,4,Zama2017::BWH650,3,3,6.688888888888888e-07,-14227.677184305368,0.0975557316025098,0.0975571836010485,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.1892060823773875,0.1351596023502143,0.2196364638210269,0.0667589316055442,0.1477663054146593,group_mae,nested group-preserving selection by mean group-balanced MAE
5,Dataset I,Cd (II),1,5,Zama2017::CC350,4,3,3.088888888888889e-07,-3.5161621395855294,0.0009196463843807,0.0011810979236873,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.1953026052196834,0.1339644679275827,0.21683656007789,0.0670722236883882,0.1458004870876943,group_mae,nested group-preserving selection by mean group-balanced MAE
6,Dataset I,Cd (II),1,6,Zama2017::CC450,5,3,1.0888888888888893e-07,-160.98524450180972,0.0041572757537166,0.0041998087206677,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.1995035450728588,0.1337276563659692,0.2157186368138446,0.0667145542702801,0.1452877504851188,group_mae,nested group-preserving selection by mean group-balanced MAE
7,Dataset I,Cd (II),1,7,Zama2017::CC550,6,3,1.8155555555555556e-06,0.4013278981087206,0.0009738870843003,0.0010425557349824,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.1973569579720711,0.1335725206455275,0.2163302775376435,0.0662339561060495,0.1454587455699633,group_mae,nested group-preserving selection by mean group-balanced MAE
8,Dataset I,Cd (II),1,8,Zama2017::CC650,7,3,3.266666666666667e-07,-2.525119413184412,0.000781487880585,0.0010730978558858,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.1927018575166867,0.1339217881301159,0.2165562551532604,0.0664541726593912,0.1457787147721829,group_mae,nested group-preserving selection by mean group-balanced MAE
9,Dataset I,Cd (II),1,9,Zama2017::MW350,8,3,1.1266666666666663e-06,-56.032436244768974,0.0079886523370941,0.0080160180161831,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.1905214586280092,0.1344252952897108,0.2168455100752117,0.067222840864783,0.145868991079962,group_mae,nested group-preserving selection by mean group-balanced MAE
10,Dataset I,Cd (II),1,10,Zama2017::MW450,9,3,2.866666666666666e-07,-2.4699378577044757,0.0009903591225544,0.0009973542596332,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.1863204584538009,0.1358479098936825,0.2175950468074948,0.0678892286654312,0.14629857760803,group_mae,nested group-preserving selection by mean group-balanced MAE
11,Dataset I,Cd (II),1,11,Zama2017::MW550,10,3,4.822222222222225e-07,-97.79671832581678,0.0068811135013898,0.0069023164995049,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.1959665507207847,0.1339780473745509,0.2164824146305611,0.0666365807327529,0.1456009349031044,group_mae,nested group-preserving selection by mean group-balanced MAE
12,Dataset I,Cd (II),1,12,Zama2017::MW650,11,3,2.202222222222222e-06,-4.720013844761482,0.0034535244919359,0.0035491888651285,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.1970034788100608,0.1332662565456137,0.2159016891016368,0.0661209157129933,0.1453521145475643,group_mae,nested group-preserving selection by mean group-balanced MAE
13,Dataset I,Cd (II),1,13,Zama2017::PS350,12,3,2.042222222222223e-06,-32.28103228485035,0.0082137662254273,0.0082442260831818,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.1980163740782435,0.1334371011192766,0.2156477615502421,0.0663125676481012,0.1453296859107422,group_mae,nested group-preserving selection by mean group-balanced MAE
14,Dataset I,Cd (II),1,14,Zama2017::PS450,13,3,2.0422222222222217e-06,-1.4689369194890638,0.0021735063044975,0.0022454660634811,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.2001709117330539,0.1337356055823544,0.2153845663411898,0.0671529900738577,0.1448903193759357,group_mae,nested group-preserving selection by mean group-balanced MAE
15,Dataset I,Cd (II),1,15,Zama2017::PS550,14,3,1.815555555555557e-06,-9.269316411953476,0.004244960412383,0.0043179294185384,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.1920597160959933,0.1340579498135007,0.2165133815600197,0.0664395731611305,0.1455639403235791,group_mae,nested group-preserving selection by mean group-balanced MAE
16,Dataset I,Cd (II),1,16,Zama2017::PS650,15,3,6.866666666666667e-07,-14543.621067234262,0.0999357872724533,0.0999365121773195,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 7, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",-0.1216651412717064,0.1508282126410823,0.2382919464450871,0.0709802315723033,0.1600139334278671,group_mae,nested group-preserving selection by mean group-balanced MAE
17,Dataset I,Cd (II),1,17,Cui2016_Canna::CI300,16,6,0.0203160488888888,0.3138530213409169,0.1139824336051941,0.1180669113824924,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.2262276762564127,0.1305152782110134,0.2117985640400717,0.0657497809196252,0.1412714263236795,group_mae,nested group-preserving selection by mean group-balanced MAE
18,Dataset I,Cd (II),1,18,Cui2016_Canna::CI400,17,6,0.0338304958333333,0.3563286104498127,0.142622126062711,0.1475659929055928,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 7, ""min_child_weight"": 3, ""n_estimators"": 800, ""subsample"": 0.9}",-0.3198831807454864,0.1345592678169525,0.2228368979171325,0.0655066823140687,0.1480436882913289,group_mae,nested group-preserving selection by mean group-balanced MAE
19,Dataset I,Cd (II),1,19,Cui2016_Canna::CI500,18,6,0.0445758480555555,-7.108213211586561,0.5892742744189979,0.6011908849290137,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 1500}",-0.7080004450842684,0.1399494390357655,0.2293550049553737,0.0639730253794556,0.1527192096114403,group_mae,nested group-preserving selection by mean group-balanced MAE
20,Dataset I,Cd (II),1,20,Cui2016_Canna::CI600,19,6,0.0508163533333333,-0.4151196739235903,0.2649082078403049,0.2681626770433437,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 4, ""n_estimators"": 300}",-1.032644658701837,0.1476139456597129,0.2462877943273904,0.0682151894842333,0.1658497096568186,group_mae,nested group-preserving selection by mean group-balanced MAE
21,Dataset I,Cd (II),1,21,Cui2016_Wetland::TD500,20,3,0.0009765622222222,-39.20407381303095,0.1974921277999878,0.1981458545244884,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.074801730577093,0.1362850480447322,0.225374595464954,0.066249130307033,0.1518632597796819,group_mae,nested group-preserving selection by mean group-balanced MAE
22,Dataset I,Cd (II),1,22,Cui2016_Wetland::PA500,21,3,0.0016552688888888,0.4053410129699225,0.0278611746152242,0.0313738827805719,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.0810545738366625,0.1434592102873415,0.232886638755655,0.0724653881068047,0.1602855012627745,group_mae,nested group-preserving selection by mean group-balanced MAE
23,Dataset I,Cd (II),1,23,Cui2016_Wetland::ZC500,22,4,0.0053786468749999,-0.9897871167165352,0.0823852052532136,0.1034522220991055,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 7, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.0623940990546389,0.1390868114720162,0.2256252772987549,0.0687978727062564,0.1544353073561038,group_mae,nested group-preserving selection by mean group-balanced MAE
24,Dataset I,Cd (II),1,24,Cui2016_Wetland::VZ500,23,4,0.0030750125,-5.11711662604555,0.1221809908956289,0.1371503193180675,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.1630402163701819,0.127878512329238,0.212399840006965,0.0652951821230428,0.1457040370441872,group_mae,nested group-preserving selection by mean group-balanced MAE
25,Dataset I,Cd (II),1,25,Gao2019::RS300,24,16,0.05341422109375,0.7324590505885541,0.0985106648813933,0.119542843464152,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 300, ""subsample"": 0.9}",-0.4069341013154298,0.1321583681459063,0.2135829328697208,0.0656999506614347,0.1458218083699738,group_mae,nested group-preserving selection by mean group-balanced MAE
26,Dataset I,Cd (II),1,26,Gao2019::RS500,25,16,0.0787217240234375,0.8293554717270607,0.0991113454931256,0.1159026809906138,RF,"{""max_depth"": 18, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 1500}",-1.3807647231719309,0.1591673960326199,0.2647085984994451,0.0706815258235527,0.1691498667439322,group_mae,nested group-preserving selection by mean group-balanced MAE
27,Dataset I,Cd (II),1,27,Gao2019::RS700,26,16,0.1173290090234375,0.7257351457901324,0.1530180958874523,0.1793856838055961,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",-0.3043045432720972,0.137322702322253,0.2294527732179603,0.0694500549020294,0.1570681122619556,group_mae,nested group-preserving selection by mean group-balanced MAE
28,Dataset I,Cd (II),1,28,Trakal2014::NS600,27,1,0.0,,0.0006746602159998,0.0006746602159998,RF,"{""max_depth"": 18, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 1500}",-1.4293964637344303,0.1782342842606689,0.2941829299317128,0.0881994062495389,0.212580994952451,group_mae,nested group-preserving selection by mean group-balanced MAE
29,Dataset I,Cd (II),1,29,Trakal2014::WS600,28,1,0.0,,0.0534439419899999,0.0534439419899999,RF,"{""max_depth"": 18, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}",-1.4353232142035224,0.1784995976960822,0.2936756568720539,0.0873822099653548,0.2128561069222844,group_mae,nested group-preserving selection by mean group-balanced MAE
30,Dataset I,Cd (II),1,30,Trakal2014::GS600,29,1,0.0,,0.0349390270666666,0.0349390270666666,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}",-1.4309913654288775,0.1778901802378664,0.2925936421692983,0.0869183446160367,0.211148392031149,group_mae,nested group-preserving selection by mean group-balanced MAE
31,Dataset I,Cd (II),1,31,Trakal2014::GH600,30,1,0.0,,0.0542795787433332,0.0542795787433332,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}",-1.4263316351684594,0.1779806865944672,0.2930123391044869,0.086978839024894,0.2113135403879767,group_mae,nested group-preserving selection by mean group-balanced MAE
32,Dataset I,Cd (II),1,32,Trakal2014::PS600,31,1,0.0,,0.0125728021866666,0.0125728021866666,RF,"{""max_depth"": 18, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}",-1.430859747142355,0.1781151421593044,0.293820444700834,0.0873658654422605,0.212136675563429,group_mae,nested group-preserving selection by mean group-balanced MAE
33,Dataset I,Cd (II),1,33,Alves2021::SWB 800- i,32,5,0.0002316870892614,0.9787386287400628,0.0012760702659999,0.0022194560642015,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}",-1.7730363761130443,0.1814973392184252,0.2982151485783689,0.0875936611745994,0.2125471570399425,group_mae,nested group-preserving selection by mean group-balanced MAE
34,Dataset I,Cd (II),1,34,Alves2021::SWB 650,33,5,2.09703586383976e-06,-21.79229813854024,0.0047035068588876,0.0069134844048314,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 300}",-1.725350388376199,0.1811947480677065,0.2958353175758544,0.0876476176032579,0.2099586497312624,group_mae,nested group-preserving selection by mean group-balanced MAE
35,Dataset I,Cd (II),1,35,Alves2021::SWB 650 - m1,34,5,2.965348935874616e-05,0.9665548935509956,0.0008592171337499,0.0009958735402588,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 800}",-1.6867805626664911,0.1806229744684555,0.2968223654464074,0.0880362640300764,0.212658822164411,group_mae,nested group-preserving selection by mean group-balanced MAE
36,Dataset I,Cd (II),1,36,Alves2021::SWB 500,35,5,2.74616789283952e-05,0.1169472386230467,0.0040417358641333,0.0049244402128329,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 1500}",-1.7033998102221126,0.1809120216690249,0.2968972005813429,0.0881360064557096,0.2131016567669155,group_mae,nested group-preserving selection by mean group-balanced MAE
37,Dataset I,Cd (II),1,37,Alves2021::ASB 500 - 1,36,5,0.0002169526985063,0.9590776592098254,0.0016805670046666,0.0029796329075284,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}",-1.79990599433919,0.1809032940015969,0.2968742398668219,0.0876438667951609,0.2135406937374697,group_mae,nested group-preserving selection by mean group-balanced MAE
38,Dataset I,Cd (II),1,38,Alves2021::ASB 500 - 2,37,5,7.651034906771679e-05,0.6531336745406062,0.00372060736975,0.0051515884580131,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 800}",-1.6834613411323054,0.1801780654850939,0.2961849204343812,0.0878656653967029,0.2126642333201266,group_mae,nested group-preserving selection by mean group-balanced MAE
39,Dataset I,Cd (II),1,39,Alves2021::WSB 500,38,5,2.443470946097584e-05,0.0387810253643995,0.0024524232499999,0.0048463497989309,RF,"{""max_depth"": 18, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 800}",-1.690478756769752,0.180857016290744,0.2972449940231631,0.088060313146152,0.2125387081923445,group_mae,nested group-preserving selection by mean group-balanced MAE
40,Dataset I,Cd (II),1,40,Alves2021::WSB 900,39,5,0.0002022651455329,0.9406774553490608,0.00280207377825,0.0034639404046847,RF,"{""max_depth"": 18, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 800}",-1.6819480888726002,0.180309614618375,0.2965943484580113,0.0877625313303726,0.2122476896343701,group_mae,nested group-preserving selection by mean group-balanced MAE
41,Dataset I,Cd (II),1,41,Alves2021::WSB 700 - 6 0,40,5,8.12666891760544e-06,-6.7508014531919285,0.0065304399326666,0.0079365103953933,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}",-1.7439340021390155,0.1815904787043565,0.2981765981349329,0.0877753687786637,0.2135891742291087,group_mae,nested group-preserving selection by mean group-balanced MAE
42,Dataset I,Cd (II),1,42,Alves2021::WSB 700 - 9 0,41,5,1.223233135821296e-05,0.7992744963567657,0.0013086556306666,0.0015669527346439,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}",-1.740109038559348,0.1815595028564699,0.2982119341674841,0.0878840188953525,0.2135823535986922,group_mae,nested group-preserving selection by mean group-balanced MAE
43,Dataset I,Cd (II),1,43,Alves2021::SSB 450,42,5,0.0001321564382068,0.8576440428128891,0.0022849785179999,0.0043374250724791,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}",-1.77822626179044,0.1817022790303343,0.298644722755392,0.0878382030429208,0.21381637228739,group_mae,nested group-preserving selection by mean group-balanced MAE
44,Dataset I,Cd (II),1,44,Alves2021::SSB 700,43,5,0.0002380612559567,0.7289164089032838,0.0051157826593333,0.0080333368014641,RF,"{""max_depth"": 18, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}",-1.7652177069897106,0.1809204539218784,0.2964247978895376,0.0875632236643082,0.2126075894750571,group_mae,nested group-preserving selection by mean group-balanced MAE
45,Dataset I,Cd (II),1,45,Alves2021::CSB 600,44,5,0.0001861022458471,0.805195140704163,0.0036065517293333,0.0060210980574055,RF,"{""max_depth"": 18, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}",-1.7703090682852398,0.1806748637745019,0.2969757417926623,0.0872163939556982,0.2124580807084973,group_mae,nested group-preserving selection by mean group-balanced MAE
46,Dataset I,Cd (II),1,46,Alves2021::CSB 600 - m 1,45,5,2.9057455085299207e-05,0.7804897452205642,0.0021646554438077,0.0025255513000166,RF,"{""max_depth"": 18, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 800}",-1.683593978176523,0.1793312075245032,0.2950934376157678,0.0873513206728207,0.2111462426945699,group_mae,nested group-preserving selection by mean group-balanced MAE
47,Dataset I,Cd (II),1,47,Alves2021::CSB 600 - m 2,46,5,0.0002220954586417,0.8352024004660292,0.00347723107625,0.0060498593745274,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 800}",-1.6921135281491644,0.1795979266241753,0.2951365645849272,0.0872669989311805,0.2112145476942747,group_mae,nested group-preserving selection by mean group-balanced MAE
48,Dataset I,Cd (II),1,48,Alves2021::CSB 600 - m 3,47,5,0.000190951445132,0.8910947953275012,0.0031526075213333,0.004560219974367,RF,"{""max_depth"": 18, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}",-1.777531979750799,0.1815297768141294,0.2975002902240237,0.0880275207448393,0.2134288597104766,group_mae,nested group-preserving selection by mean group-balanced MAE
