array_id,dataset,contaminant,task_order,fold_id,material_group,material_group_code,test_n,test_response_variance,test_r2_diagnostic,test_mae,test_rmse,selected_model,selected_params,inner_cv_r2,inner_cv_mae,inner_cv_rmse,inner_cv_group_mae,inner_cv_group_rmse,selection_metric,selection_source
49,Dataset I,Cd (II),1,49,Wang2021_invasive::BBC500,48,14,0.2187579381651902,0.389205312085658,0.2519345309295531,0.3655354792224584,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 800}",-1.9991516703737289,0.152859436507816,0.2486938941385703,0.0634198778393008,0.1612905569812104,group_mae,nested group-preserving selection by mean group-balanced MAE
50,Dataset I,Cd (II),1,50,Wang2021_invasive::PBC500,49,14,0.1424696696038526,0.650574946539306,0.1404276477076187,0.223119859980804,RF,"{""max_depth"": 18, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}",-1.581303064813969,0.1578277452613431,0.2643066793284585,0.0675207656419262,0.1657397396329779,group_mae,nested group-preserving selection by mean group-balanced MAE
51,Dataset I,Cd (II),1,51,Wang2021_invasive::IBC500,50,14,0.0482441818952998,0.8432737330276241,0.0657618528056167,0.0869547614083704,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 1500}",-1.326203028466867,0.1526328380075808,0.250238848099811,0.0671448536574705,0.1606132384855893,group_mae,nested group-preserving selection by mean group-balanced MAE
52,Dataset I,Cd (II),1,52,Wang2021_invasive::MBC500,51,14,0.0621109327414989,-0.4636218975361013,0.2126765004090483,0.3015077465619248,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}",-1.048638670270341,0.1408832862253725,0.2326879944594565,0.0613895039865495,0.148507293555765,group_mae,nested group-preserving selection by mean group-balanced MAE
53,Dataset I,Cd (II),1,53,Wang2021_invasive::LBC500,52,14,0.0227265817979529,-3.870558577215066,0.2364200245228364,0.3327027921535971,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.0085050017595022,0.114509787453825,0.1800397441828739,0.0601311571435088,0.1272073909437455,group_mae,nested group-preserving selection by mean group-balanced MAE
54,Dataset I,Cd (II),1,54,Huang2021::RSB,53,31,0.0214347937161477,-0.2127491203114957,0.1267254857178023,0.1612297343026915,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",-50.72104841248287,0.136555451882128,0.2311252254313179,0.0668335683169212,0.1474024227795015,group_mae,nested group-preserving selection by mean group-balanced MAE
55,Dataset I,Cd (II),1,55,Huang2021::SSB,54,34,0.0003010000921212,-2304.3138193217023,0.7035721644512747,0.8330064057282149,RF,"{""max_depth"": 18, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.6095128791264954,0.1017699069940625,0.1933227313940962,0.0597559407473758,0.1453090346847231,group_mae,nested group-preserving selection by mean group-balanced MAE
56,Dataset I,Pb (II),2,1,Li2018::WS600,0,7,0.0181150048979591,0.7111300637342763,0.0533906887224742,0.0723386501831955,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 3, ""n_estimators"": 800, ""subsample"": 0.9}",0.2088546535163145,0.0436962934453471,0.0826597153010411,0.0499767948165667,0.1010742558283104,group_mae,nested group-preserving selection by mean group-balanced MAE
57,Dataset I,Pb (II),2,2,Li2018::RH600,1,7,0.0031153926530612,-17.013557984268267,0.2231140375784465,0.236895137560233,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.4974029617232595,0.0450992497838199,0.0769370308183263,0.0490208708807559,0.0933110945972397,group_mae,nested group-preserving selection by mean group-balanced MAE
58,Dataset I,Pb (II),2,3,Zama2017::BWH350,2,3,6.02222222222222e-07,0.847842173460303,0.0002334474821885,0.0003027091416314,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 7, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.1312810312065233,0.054665483328091,0.0914866212868269,0.0512054966516338,0.1015514504576902,group_mae,nested group-preserving selection by mean group-balanced MAE
59,Dataset I,Pb (II),2,4,Zama2017::BWH450,3,3,6.02222222222222e-07,-225.24601191466772,0.0116676393349965,0.0116726336387366,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 7, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.1301557064544547,0.0546326522247591,0.0914416105262166,0.0512689350197266,0.1010461012925723,group_mae,nested group-preserving selection by mean group-balanced MAE
60,Dataset I,Pb (II),2,5,Zama2017::BWH550,4,3,6.02222222222222e-07,-265.2639645386723,0.0126598641405502,0.0126629410652572,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 3, ""n_estimators"": 800, ""subsample"": 0.9}",0.1428915235388013,0.0520559365013063,0.0883279959135333,0.0518349452987072,0.100071830440036,group_mae,nested group-preserving selection by mean group-balanced MAE
61,Dataset I,Pb (II),2,6,Zama2017::BWH650,5,3,6.02222222222222e-07,-2536.8748793287573,0.0390926459312439,0.0390943045666669,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 3, ""n_estimators"": 800, ""subsample"": 0.9}",-0.0079492068785906,0.0520855113557838,0.0915408840888877,0.0537099977315101,0.1033101447051703,group_mae,nested group-preserving selection by mean group-balanced MAE
62,Dataset I,Pb (II),2,7,Zama2017::CC350,6,3,6.02222222222222e-07,-97.35431547627807,0.0076819436506768,0.007696177910578,LGBM,"{""learning_rate"": 0.05, ""max_depth"": -1, ""min_child_samples"": 20, ""n_estimators"": 800, ""num_leaves"": 31, ""subsample"": 0.9}",-1.0809854678574855,0.0577039615913512,0.0887859903627803,0.0515219231326329,0.094066815405938,group_mae,nested group-preserving selection by mean group-balanced MAE
63,Dataset I,Pb (II),2,8,Zama2017::CC450,7,3,6.02222222222222e-07,-213.63753809847455,0.0113599110579871,0.0113692345901547,LGBM,"{""learning_rate"": 0.03, ""max_depth"": -1, ""min_child_samples"": 20, ""n_estimators"": 800, ""num_leaves"": 31, ""subsample"": 0.9}",-0.9221363402108846,0.057361584710303,0.0859815579138509,0.0512615638596661,0.0903996669636216,group_mae,nested group-preserving selection by mean group-balanced MAE
64,Dataset I,Pb (II),2,9,Zama2017::CC550,8,3,5.422222222222222e-07,0.9720800382513533,0.0001092444444444,0.0001230399272744,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 1500}",-0.4306833051986187,0.061974256740149,0.1020115219973295,0.0531587742078083,0.1087998415484335,group_mae,nested group-preserving selection by mean group-balanced MAE
65,Dataset I,Pb (II),2,10,Zama2017::CC650,9,3,5.400000000000002e-07,-342.2252131907061,0.0135741553884812,0.013614022738448,LGBM,"{""learning_rate"": 0.03, ""max_depth"": -1, ""min_child_samples"": 20, ""n_estimators"": 800, ""num_leaves"": 31, ""subsample"": 0.9}",-0.9776656302564348,0.0584684662691158,0.0896690878295254,0.0531835893103739,0.0958339204672288,group_mae,nested group-preserving selection by mean group-balanced MAE
66,Dataset I,Pb (II),2,11,Zama2017::MW350,10,3,6.02222222222222e-07,-759.6777927544202,0.0214030762723439,0.0214032023479586,LGBM,"{""learning_rate"": 0.05, ""max_depth"": -1, ""min_child_samples"": 5, ""n_estimators"": 800, ""num_leaves"": 31, ""subsample"": 0.9}",-0.4626455895931728,0.0579800479238779,0.0992588099031121,0.0500500622423921,0.1081590169036799,group_mae,nested group-preserving selection by mean group-balanced MAE
67,Dataset I,Pb (II),2,12,Zama2017::MW450,11,3,6.02222222222222e-07,-233.96010837714263,0.0118854333958928,0.0118953015346588,LGBM,"{""learning_rate"": 0.05, ""max_depth"": -1, ""min_child_samples"": 20, ""n_estimators"": 800, ""num_leaves"": 31, ""subsample"": 0.9}",-1.0140063972760605,0.0570494694796154,0.0879622058319522,0.0505840027374966,0.0934399409792566,group_mae,nested group-preserving selection by mean group-balanced MAE
68,Dataset I,Pb (II),2,13,Zama2017::MW550,12,3,6.02222222222222e-07,0.9824022487078352,7.651056798211285e-05,0.0001029454073248,LGBM,"{""learning_rate"": 0.03, ""max_depth"": -1, ""min_child_samples"": 5, ""n_estimators"": 800, ""num_leaves"": 31, ""subsample"": 0.9}",-0.4558387226915353,0.0586971341946466,0.1001492737293659,0.0510727426324816,0.1088113697794943,group_mae,nested group-preserving selection by mean group-balanced MAE
69,Dataset I,Pb (II),2,14,Zama2017::MW650,13,3,6.02222222222222e-07,-1915.24092062794,0.0339652453827713,0.0339706176796023,LGBM,"{""learning_rate"": 0.1, ""max_depth"": -1, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 31, ""subsample"": 0.9}",-0.9953728206720264,0.0570948570624713,0.0854843823145447,0.0510818226608683,0.0914158377456911,group_mae,nested group-preserving selection by mean group-balanced MAE
70,Dataset I,Pb (II),2,15,Zama2017::PS350,14,3,6.02222222222222e-07,-45.38624719619875,0.0052852155502608,0.0052853409414194,LGBM,"{""learning_rate"": 0.05, ""max_depth"": -1, ""min_child_samples"": 5, ""n_estimators"": 800, ""num_leaves"": 31, ""subsample"": 0.9}",-0.4869167132984969,0.0584677067008462,0.0997421716211144,0.0516139629110847,0.10917191223077,group_mae,nested group-preserving selection by mean group-balanced MAE
71,Dataset I,Pb (II),2,16,Zama2017::PS450,15,3,6.02222222222222e-07,0.8691542173766856,0.0002590893482583,0.0002807102384663,LGBM,"{""learning_rate"": 0.05, ""max_depth"": -1, ""min_child_samples"": 5, ""n_estimators"": 800, ""num_leaves"": 31, ""subsample"": 0.9}",-0.4194534421474406,0.0582938651561766,0.0990722327334509,0.0513065136500898,0.1080327295784835,group_mae,nested group-preserving selection by mean group-balanced MAE
72,Dataset I,Pb (II),2,17,Zama2017::PS550,16,3,6.02222222222222e-07,-1318.6747118306582,0.0281877357266905,0.0281910879103508,LGBM,"{""learning_rate"": 0.05, ""max_depth"": -1, ""min_child_samples"": 20, ""n_estimators"": 800, ""num_leaves"": 31, ""subsample"": 0.9}",-0.8922996325662528,0.058043485900135,0.0855064826598656,0.0515132215039909,0.0898008114607824,group_mae,nested group-preserving selection by mean group-balanced MAE
73,Dataset I,Pb (II),2,18,Zama2017::PS650,17,3,6.02222222222222e-07,-750.4485421751467,0.0212678663012137,0.0212729643198677,LGBM,"{""learning_rate"": 0.1, ""max_depth"": -1, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 31, ""subsample"": 0.9}",-1.1521293101059975,0.0590181507434572,0.089271090711575,0.0518411439214544,0.0941667659425763,group_mae,nested group-preserving selection by mean group-balanced MAE
74,Dataset I,Pb (II),2,19,Shen2015_2017::BBH600/0.15,18,12,0.0041521390972222,0.4988972018404366,0.0375699680410325,0.0456141263203163,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 7, ""min_child_weight"": 3, ""n_estimators"": 800, ""subsample"": 0.9}",0.0174942673419404,0.0560120529983569,0.099053568470114,0.054114374687683,0.106741309558823,group_mae,nested group-preserving selection by mean group-balanced MAE
75,Dataset I,Pb (II),2,20,Shen2015_2017::BBH600/2.0,19,12,0.0028474630555555,0.4279135615622664,0.0320003648214042,0.0403608101756617,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 3, ""n_estimators"": 800, ""subsample"": 0.9}",0.183036133820559,0.0597127687806983,0.101870741615653,0.0543475167315445,0.1065304274280497,group_mae,nested group-preserving selection by mean group-balanced MAE
76,Dataset I,Pb (II),2,21,Sun2014_Ding2016::HWC600,20,3,2.5075555555555565e-05,-2018.123703649882,0.1861762662226672,0.2250125521041253,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 1500}",0.2493925858408862,0.0529246619349387,0.086807771804498,0.0372912286272417,0.0828924947662884,group_mae,nested group-preserving selection by mean group-balanced MAE
77,Dataset I,Pb (II),2,22,Trakal2014::NS600,21,1,0.0,,0.1635885098682797,0.1635885098682797,LGBM,"{""learning_rate"": 0.05, ""max_depth"": -1, ""min_child_samples"": 20, ""n_estimators"": 800, ""num_leaves"": 31, ""subsample"": 0.9}",-0.7325818514072353,0.0572413549448034,0.0923140361997156,0.048789400162852,0.0924100367895241,group_mae,nested group-preserving selection by mean group-balanced MAE
78,Dataset I,Pb (II),2,23,Trakal2014::WS600,22,1,0.0,,0.1950573954133325,0.1950573954133325,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}",-0.1686922778034081,0.0646139192336495,0.1056769282643654,0.0525468295838752,0.1101457782410086,group_mae,nested group-preserving selection by mean group-balanced MAE
79,Dataset I,Pb (II),2,24,Trakal2014::GS600,23,1,0.0,,0.1709014395027598,0.1709014395027598,LGBM,"{""learning_rate"": 0.05, ""max_depth"": -1, ""min_child_samples"": 20, ""n_estimators"": 800, ""num_leaves"": 31, ""subsample"": 0.9}",-0.5165477296510212,0.0541925098256572,0.0888615559826082,0.044653626803441,0.0855070781957734,group_mae,nested group-preserving selection by mean group-balanced MAE
80,Dataset I,Pb (II),2,25,Trakal2014::GH600,24,1,0.0,,0.2009584470401257,0.2009584470401257,LGBM,"{""learning_rate"": 0.1, ""max_depth"": -1, ""min_child_samples"": 5, ""n_estimators"": 300, ""num_leaves"": 31, ""subsample"": 0.9}",-0.0286728108761936,0.0531978975789509,0.0907415231369049,0.0449048923532005,0.0872958428147939,group_mae,nested group-preserving selection by mean group-balanced MAE
81,Dataset I,Pb (II),2,26,Trakal2014::PS600,25,1,0.0,,0.0103447672005969,0.0103447672005969,LGBM,"{""learning_rate"": 0.1, ""max_depth"": -1, ""min_child_samples"": 20, ""n_estimators"": 800, ""num_leaves"": 31, ""subsample"": 0.9}",-0.9948395049644134,0.0588852027577039,0.092105169600563,0.0514094065201309,0.0894925837463934,group_mae,nested group-preserving selection by mean group-balanced MAE
82,Dataset I,Pb (II),2,27,Jin2020_dissertation::GP500,26,5,0.0183941299572805,0.9156800118681924,0.0347162717906661,0.0393826461743345,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.1841976707849447,0.0596263398397878,0.0938778674157112,0.0527792317839209,0.100866947745155,group_mae,nested group-preserving selection by mean group-balanced MAE
83,Dataset I,Pb (II),2,28,Jin2020_dissertation::GPL2700,27,5,0.0383919634184919,-1.7098053439231116,0.2824009966206666,0.3225441793539765,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.2686983963046601,0.0538002576307273,0.0849016164270363,0.0487401587926612,0.0912108325691732,group_mae,nested group-preserving selection by mean group-balanced MAE
84,Dataset I,Pb (II),2,29,Sakhiya2022::RSB500,28,11,0.0015164911451451,-3.06581081919473,0.0610067346234961,0.0785223923804169,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 7, ""min_child_weight"": 3, ""n_estimators"": 800, ""subsample"": 0.9}",0.4001214978698467,0.0505865081561822,0.0813137258861409,0.0452842549376378,0.089938281445908,group_mae,nested group-preserving selection by mean group-balanced MAE
85,Dataset I,Cu (II),3,1,Jiang2016::JWC700,0,3,3.979555555555557e-05,-0.1966408846027323,0.0066943104733331,0.0069007962441487,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 800}",0.8284208688385396,0.0547553190557192,0.0792071564173734,0.0611493537509706,0.0937428911875287,group_mae,nested group-preserving selection by mean group-balanced MAE
86,Dataset I,Cu (II),3,2,Jiang2016::PWC700,1,3,8.955555555555557e-05,-10.229325338723816,0.0311547864091663,0.0317119609804169,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 800}",0.826530654146033,0.0543592295033944,0.0782002232976277,0.0586226625562396,0.0925173700816211,group_mae,nested group-preserving selection by mean group-balanced MAE
87,Dataset I,Cu (II),3,3,Wang2021_invasive::BBC500,2,14,0.099861182017296,0.9228321890607076,0.0671249961421429,0.0877842173405047,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.58551729180366,0.0699763569215645,0.1044183208688654,0.0687429870406564,0.1120588253094391,group_mae,nested group-preserving selection by mean group-balanced MAE
88,Dataset I,Cu (II),3,4,Wang2021_invasive::PBC500,3,13,0.021007749508773,0.0161980799466808,0.0676705714771795,0.1437618318703894,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.6333335139327103,0.0724403858740449,0.098415243386675,0.066922134504752,0.113885692293592,group_mae,nested group-preserving selection by mean group-balanced MAE
89,Dataset I,Cu (II),3,5,Wang2021_invasive::IBC500,4,14,0.0620379374893894,0.9890311836423348,0.0177933044485718,0.0260860641632545,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.6253496729686401,0.0719706853285085,0.1036470601351791,0.0690717286772724,0.1077557107560604,group_mae,nested group-preserving selection by mean group-balanced MAE
90,Dataset I,Cu (II),3,6,Wang2021_invasive::MBC500,5,14,0.0830600124576864,0.9900363540300242,0.0212362971921431,0.028767699914838,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 800}",0.6046548761000381,0.0769830700994649,0.111704835604668,0.0722306438420947,0.1127349454703508,group_mae,nested group-preserving selection by mean group-balanced MAE
91,Dataset I,Cu (II),3,7,Wang2021_invasive::LBC500,6,14,0.0383294958910267,0.689515182762857,0.0797679953728571,0.109090451124364,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.4848047313158424,0.0612078522987737,0.0980441348849514,0.0568452328355176,0.1109831052598744,group_mae,nested group-preserving selection by mean group-balanced MAE
92,Dataset I,Cu (II),3,8,Nie2019::BC400,7,10,0.0138978250879328,0.7219657347680952,0.0514760013438647,0.0621616568846499,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 1500}",0.8052860980554513,0.0579339739463061,0.0833874747024522,0.0567765121632958,0.099662552537571,group_mae,nested group-preserving selection by mean group-balanced MAE
93,Dataset I,Cu (II),3,9,Nie2019::BC600,8,10,0.0345033209225614,0.4399832102492953,0.124603620084,0.139005176230208,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.7753925457633416,0.0519321346185676,0.0813866677896314,0.046369402036745,0.0893375478184774,group_mae,nested group-preserving selection by mean group-balanced MAE
94,Dataset I,Ni (II),4,1,Shen2017_Ni::WSP550,0,16,0.0751353455859375,0.9797753607419232,0.0323582301467657,0.0389818580881738,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 300, ""subsample"": 0.9}",0.867022471720949,0.0695298123091848,0.081299097553896,0.0695298123091848,0.0941582140846079,group_mae,nested group-preserving selection by mean group-balanced MAE
95,Dataset I,Ni (II),4,2,Shen2017_Ni::WSP700,1,14,0.0688065795918367,0.7758535751325095,0.1058519053012132,0.124188360255181,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 300, ""subsample"": 0.9}",0.9607944018656198,0.0411694854673371,0.0475688199858055,0.0411694854673371,0.0476927242906463,group_mae,nested group-preserving selection by mean group-balanced MAE
96,Dataset I,Ni (II),4,3,Shen2017_Ni::RH550,2,18,0.0774236379320987,0.9648150549451256,0.0457389749440882,0.0521933563453183,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.934649792709357,0.0446829330275508,0.0547036855675499,0.0446829330275508,0.065589600549779,group_mae,nested group-preserving selection by mean group-balanced MAE
97,Dataset I,Ni (II),4,4,Shen2017_Ni::RH700,3,17,0.0412960370242214,0.9379203688534964,0.0454367360213223,0.050632427813369,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.8889361210486801,0.0755745357790735,0.088625645014304,0.0755745357790735,0.089696568665481,group_mae,nested group-preserving selection by mean group-balanced MAE
