array_id,dataset,contaminant,task_order,fold_id,material_group,material_group_code,test_n,test_response_variance,test_r2_diagnostic,test_mae,test_rmse,selected_model,selected_params,inner_cv_r2,inner_cv_mae,inner_cv_rmse,inner_cv_group_mae,inner_cv_group_rmse,selection_metric,selection_source
98,Dataset I,As (III),5,1,Zama2017::BWH350,0,3,1.799999999999999e-07,0.3269861325103148,0.0002988840003808,0.0003480553061628,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",-0.0363050894617231,0.000853891270633,0.0010158944996819,0.000862131592292,0.0010843356782098,group_mae,nested group-preserving selection by mean group-balanced MAE
99,Dataset I,As (III),5,2,Zama2017::BWH450,1,3,4.955555555555557e-07,-0.8735378707406842,0.0007171781376004,0.000963557004224,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.0229762932677241,0.0007731497713866,0.0009373512675967,0.000811033721501,0.0010561681953377,group_mae,nested group-preserving selection by mean group-balanced MAE
100,Dataset I,As (III),5,3,Zama2017::BWH550,2,3,4.68888888888889e-07,-1.3185999349206372,0.0008165753846367,0.0010426724064934,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 300, ""subsample"": 0.9}",-0.3084587067872836,0.000846098906658,0.0010179964904467,0.0008634910063552,0.001100184255713,group_mae,nested group-preserving selection by mean group-balanced MAE
101,Dataset I,As (III),5,4,Zama2017::BWH650,3,3,9.555555555555549e-08,-2.409508219662463,0.0004392223338286,0.0005707866957989,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 300, ""subsample"": 0.9}",-0.0815427770413872,0.0008651138044785,0.001018249839142,0.0008595402911394,0.0010596830622316,group_mae,nested group-preserving selection by mean group-balanced MAE
102,Dataset I,As (III),5,5,Zama2017::CC350,4,3,1.422222222222222e-07,-1.5997365933204386,0.0005221651534239,0.0006080627562139,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 300, ""subsample"": 0.9}",-0.2451511956909244,0.0008933536025592,0.0010528337883529,0.0008963069560871,0.0010919404931511,group_mae,nested group-preserving selection by mean group-balanced MAE
103,Dataset I,As (III),5,6,Zama2017::CC450,5,2,6.250000000000001e-08,-5.409837785327999,0.000607481348142,0.00063294143614,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.0879033654420878,0.000895453305797,0.0010307161341957,0.0009157024295601,0.0011226212119025,group_mae,nested group-preserving selection by mean group-balanced MAE
104,Dataset I,As (III),5,7,Zama2017::CC550,6,3,2.2222222222222196e-09,-1030.181656877416,0.0015091820588956,0.0015137750140165,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 3, ""n_estimators"": 800, ""subsample"": 0.9}",-0.2296325379286329,0.0008340410018122,0.0010119256064043,0.0008322598506785,0.0010348479416052,group_mae,nested group-preserving selection by mean group-balanced MAE
105,Dataset I,As (III),5,8,Zama2017::CC650,7,3,1.666666666666666e-07,-11.339343976844164,0.0013802008494734,0.0014340701968432,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.052886164779262,0.0008217053467516,0.000982902484631,0.0008248157629233,0.0010527776013138,group_mae,nested group-preserving selection by mean group-balanced MAE
106,Dataset I,As (III),5,9,Zama2017::MW350,8,3,2.2222222222222238e-09,-2963.0837956518376,0.002557351929446,0.0025664864852997,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 3, ""n_estimators"": 800, ""subsample"": 0.9}",0.1693480599997765,0.0008576708782376,0.000979188543744,0.0008018182372186,0.0009978642922912,group_mae,nested group-preserving selection by mean group-balanced MAE
107,Dataset I,As (III),5,10,Zama2017::MW550,9,3,2.2222222222222238e-09,-2693.227427303088,0.0024464157125172,0.0024468698495574,LGBM,"{""learning_rate"": 0.03, ""max_depth"": -1, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 31, ""subsample"": 0.9}",-0.1606156660197213,0.0010225252001458,0.0012021564763259,0.0009510872678739,0.0011864681043857,group_mae,nested group-preserving selection by mean group-balanced MAE
108,Dataset I,As (III),5,11,Zama2017::MW650,10,3,8.888888888888892e-09,-105.13045787569968,0.0009634522732968,0.0009712784604756,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",-0.2687193612205495,0.0009274301701359,0.0011235876487718,0.0008673723739394,0.0011102316064409,group_mae,nested group-preserving selection by mean group-balanced MAE
109,Dataset I,As (III),5,12,Zama2017::PS350,11,3,2.822222222222223e-07,-0.7543376218095121,0.0005581832742939,0.0007036427091607,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.1305696568242378,0.0009332489481154,0.0011328784162248,0.00086942887814,0.001123913920716,group_mae,nested group-preserving selection by mean group-balanced MAE
110,Dataset I,As (III),5,13,Zama2017::PS450,12,2,3.9999999999999994e-08,-17.294998283670193,0.0008188397208228,0.0008554530561911,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.1377210991969914,0.0008183957061616,0.0009823010723908,0.0008318532482765,0.0010396337750703,group_mae,nested group-preserving selection by mean group-balanced MAE
111,Dataset I,As (III),5,14,Zama2017::PS550,13,3,6.000000000000006e-08,-31.7638418243127,0.001391105298046,0.0014020807785069,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 3, ""n_estimators"": 800, ""subsample"": 0.9}",0.172620095098866,0.0009271459244189,0.0010842398142501,0.0008711082551096,0.0011249910424931,group_mae,nested group-preserving selection by mean group-balanced MAE
112,Dataset I,As (III),5,15,Zama2017::PS650,14,3,1.555555555555557e-08,-5.575144679528696,0.0003176263899852,0.0003198124893562,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 3, ""n_estimators"": 800, ""subsample"": 0.9}",-0.0018318669460976,0.0009740815638041,0.0011394973907551,0.0009162150770869,0.0011287133392806,group_mae,nested group-preserving selection by mean group-balanced MAE
113,Dataset II,Sr (II),6,1,Shin2021_Alkaline::SCWB-P,0,78,1.5580766786711824,0.7142802017744055,0.5726464252525635,0.6672131250582041,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 7, ""min_child_weight"": 3, ""n_estimators"": 300, ""subsample"": 0.9}",-0.8115195845795137,2.338951256029649,3.007385647410416,2.117317170138238,3.196798336433872,group_mae,nested group-preserving selection by mean group-balanced MAE
114,Dataset II,Sr (II),6,2,Shin2021_Alkaline::SCWB-A,1,78,2.118712216201525,-0.5532654808220225,1.7062624113455178,1.814090005821584,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 800}",-0.4614238196603934,2.137009421505589,2.8961924276188173,1.920389931787836,3.0601425662567507,group_mae,nested group-preserving selection by mean group-balanced MAE
115,Dataset II,Sr (II),6,3,Shin2021_Strontium::CBC500,2,63,1.2497420226757363,-1.4792370928563816,1.6115901186156003,1.760229183691444,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}",-0.2867710479831397,2.2212145919392627,2.8718141568623605,2.1026872993691685,3.108198028234105,group_mae,nested group-preserving selection by mean group-balanced MAE
116,Dataset II,Sr (II),6,4,Shin2021_Strontium::PAC,3,61,0.5759865520021499,-0.4095354815620688,0.8152022316074313,0.9010402221597136,RF,"{""max_depth"": 18, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 800}",-0.4519506514066259,2.208510371592513,2.910661346651042,2.036202792200378,3.125230698838396,group_mae,nested group-preserving selection by mean group-balanced MAE
117,Dataset II,Sr (II),6,5,Shin2021_Magnetic::SCG,4,84,327.3967944720265,0.9723832541749488,1.6109856859987088,3.006931003011294,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 1500}",-0.8160382900240248,4.671734134052274,6.475170582364344,4.729821403340884,10.42738551024521,group_mae,nested group-preserving selection by mean group-balanced MAE
118,Dataset II,Sr (II),6,6,Shin2021_Magnetic::Fe@SCG,5,84,288.2861063477277,0.971602401398241,1.5014819086219755,2.86122930408012,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 7, ""min_child_weight"": 1, ""n_estimators"": 300, ""subsample"": 0.9}",-1.4776462234815733,4.864530742928625,6.880146429597838,4.834246160033064,10.79285310934826,group_mae,nested group-preserving selection by mean group-balanced MAE
119,Dataset II,Sr (II),6,7,Shin2022_Postmodification::RCWB-P,6,105,3.003582847685895,0.8736038468415982,0.5524365222110191,0.616150401801423,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 7, ""min_child_weight"": 1, ""n_estimators"": 300, ""subsample"": 0.9}",-1.0935036175033317,2.630520272589359,3.344702835935899,2.032349977823748,3.1762797898363457,group_mae,nested group-preserving selection by mean group-balanced MAE
120,Dataset II,Sr (II),6,8,Shin2022_Postmodification::RCWB-HP,7,105,3.3537277063411177,-6.698652360148187,4.699394405721931,5.081258084541408,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 7, ""min_child_weight"": 3, ""n_estimators"": 300, ""subsample"": 0.9}",-0.6125775864089567,2.597002284349535,3.2718168850238065,2.13100657935857,3.120688060272003,group_mae,nested group-preserving selection by mean group-balanced MAE
121,Dataset II,Sr (II),6,9,Shin2022_Postmodification::RCWB-NHP,8,105,13.03070832510716,-1.3402452445894664,5.038029710801752,5.522232627431083,RF,"{""max_depth"": 18, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 800}",0.768291162064753,0.9353717064408992,1.495877035463573,1.0077300250324843,1.7921240462254313,group_mae,nested group-preserving selection by mean group-balanced MAE
122,Dataset II,Fe (III),7,1,Kim2020_Banana::BPB,0,30,12167.688311998292,0.4961527971305444,55.98455659170842,78.29850395370084,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 4, ""n_estimators"": 300}",-202.34530784070984,65.260469817483,71.95736707244266,65.26046981748301,135.891289423199,group_mae,nested group-preserving selection by mean group-balanced MAE
123,Dataset II,Fe (III),7,2,Kim2020_Banana::PBPB,1,30,13760.98316928122,0.3713581518318302,80.8988195150528,93.00930003041644,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 4, ""n_estimators"": 1500}",-713.29148570361,62.10481740257565,68.42713196822515,62.104817402575655,128.1043110481618,group_mae,nested group-preserving selection by mean group-balanced MAE
124,Dataset II,Fe (III),7,3,Seo2020_Peanut::PB,2,22,0.0452156437536064,-4222.040743707425,12.81392789855042,13.818375657957786,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 7, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",-1430.6241435361053,22.426871408230383,31.410914065108216,22.426871408230383,33.26619505566907,group_mae,nested group-preserving selection by mean group-balanced MAE
125,Dataset II,Fe (III),7,4,Seo2020_Peanut::PB-Ox,3,22,0.0615421362237689,0.689331568077665,0.1230107591169215,0.138272191556325,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}",-4169.777371748458,27.16808574617229,33.88746406979443,27.16808574617229,39.46460131067007,group_mae,nested group-preserving selection by mean group-balanced MAE
126,Dataset II,Fe (III),7,5,Seo2020_Peanut::PB-Ox-A,4,22,0.7074527671459877,-749.3201176280605,22.772223121810104,23.039445380939064,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 7, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",-1600.5842113428198,16.84285335297318,25.81644443396091,16.84285335297318,31.055068460554512,group_mae,nested group-preserving selection by mean group-balanced MAE
127,Dataset II,Cr(VI),8,1,Seo2020_Peanut::PB,0,25,1.0455945994042453,-5.577911379147457,2.4644643506008337,2.62256146036586,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 1500}",-95.76318953965588,3.712581803296524,3.8719886117329754,3.712581803296524,3.8726453124952576,group_mae,nested group-preserving selection by mean group-balanced MAE
128,Dataset II,Cr(VI),8,2,Seo2020_Peanut::PB-Ox,1,25,0.0779772324944316,-101.85710157594325,2.6915034964779982,2.832050868768196,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 1500}",-0.3185152859747203,1.2677034838837633,1.3581811450136347,1.2677034838837633,1.3626864445513247,group_mae,nested group-preserving selection by mean group-balanced MAE
129,Dataset II,Cr(VI),8,3,Seo2020_Peanut::PB-Ox-A,2,25,1.8783136190325609,-1.6241292102766751,2.056311229784078,2.220121085383371,RF,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 1500}",-42.95656907998235,2.445784871791794,2.570057065607501,2.445784871791794,2.570574907716764,group_mae,nested group-preserving selection by mean group-balanced MAE
130,Dataset III,Ibuprofen,9,1,Kwak2020_Pine::PB600,0,81,6.039105188127815,-31.315896510662988,13.400499479212714,13.96993551440186,RF,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}",-0.0015083057192452,24.13062068193989,31.16004424949056,26.17472065330699,37.08618378903874,group_mae,nested group-preserving selection by mean group-balanced MAE
131,Dataset III,Ibuprofen,9,2,Kwak2020_Pine::PB800,1,81,21.500395636928744,-16.970022173831428,17.041525620593806,19.656108117879235,RF,"{""max_depth"": 18, ""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 1500}",0.3506959147872506,16.136937177654847,22.67865765055178,17.002769168807703,24.308178250846264,group_mae,nested group-preserving selection by mean group-balanced MAE
132,Dataset III,Ibuprofen,9,3,Shin2019_Pharmaceuticals::C-Biochar,2,54,4504.191434232589,-0.6280632287513881,68.5767804076141,85.63357080801346,RF,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}",-8.741612363980831,19.5023662163582,25.833975016434483,19.417029180894083,27.921739162305407,group_mae,nested group-preserving selection by mean group-balanced MAE
133,Dataset III,Ibuprofen,9,4,Shin2019_Pharmaceuticals::PAC,3,54,2564.053582617824,0.6429147050115996,23.7335794227867,30.25864884483692,RF,"{""max_depth"": 18, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}",-13.72430644453048,22.3942212770183,30.723000691126163,24.594783030694582,38.38324268686496,group_mae,nested group-preserving selection by mean group-balanced MAE
134,Dataset III,Ibuprofen,9,5,Shin2020_Micropollutants::Pristine SCG biochar,4,130,16.388352034182684,-14.893793578692083,15.101169811062364,16.139178551780077,RF,"{""max_depth"": 18, ""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 300}",0.0484517100833858,22.844881725751254,29.049624529113817,21.602129006568607,29.99982736337976,group_mae,nested group-preserving selection by mean group-balanced MAE
135,Dataset III,Ibuprofen,9,6,Shin2020_Micropollutants::Alkali-modified SCG biochars,5,137,400.8869731594759,-0.7045030770682337,18.731671531295174,26.140257827858107,RF,"{""max_depth"": 18, ""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 300}",-0.2723685199799249,22.39194445926633,28.39579591021161,23.20777040289233,31.343147509275813,group_mae,nested group-preserving selection by mean group-balanced MAE
136,Dataset III,Ibuprofen,9,7,Shin2021_Competitive::Pristine SCW Biochar,6,147,25.600876531517397,-60.63267373851973,39.44772101775179,39.72216598685346,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 7, ""min_child_weight"": 3, ""n_estimators"": 300, ""subsample"": 0.9}",0.0631000927213003,22.305818852603963,30.78182537985584,21.758577963625005,33.56514082406731,group_mae,nested group-preserving selection by mean group-balanced MAE
137,Dataset III,Ibuprofen,9,8,Shin2021_Competitive::NaOH-activated SCW biochars,7,162,355.0998523987823,-3.694121575714528,38.5477461124854,40.827464759376966,RF,"{""max_depth"": 18, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 1500}",-5.577593014552162,21.318340491746103,28.01330018007148,19.90267457753824,28.178601139042737,group_mae,nested group-preserving selection by mean group-balanced MAE
138,Dataset III,Ibuprofen,9,9,Shin2022_Ibuprofen::CB,8,168,16.571657084517295,0.9503902624332788,0.6909445572217253,0.9067058834090568,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 1500}",-4.16248043134659,27.595289047200342,32.69310310368903,24.54859440323942,31.768848989766195,group_mae,nested group-preserving selection by mean group-balanced MAE
139,Dataset III,Ibuprofen,9,10,Shin2022_Ibuprofen::MCB,9,168,17.22151014720921,-165.1261868630235,50.25674044164461,53.48779124976776,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 1500}",-0.4755783434445899,15.800849396562302,21.82534508594495,16.239523698335965,23.43239458267326,group_mae,nested group-preserving selection by mean group-balanced MAE
140,Dataset III,Ibuprofen,9,11,Shin2022_Ibuprofen::AMCB,10,168,546.6909399249944,-2.191219856094727,37.51165356455592,41.76854058541825,RF,"{""max_depth"": 18, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 1500}",-2.953761624835196,22.305674450619783,29.20825687104359,24.160926848744356,35.54799299715918,group_mae,nested group-preserving selection by mean group-balanced MAE
141,Dataset III,CBZ,10,1,Kwak2020_Pine::PB600,0,81,7.41154000172568,-62.6178230040197,21.597359780544465,21.71418983100673,RF,"{""max_depth"": 18, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 800}",-21.510882390625436,32.988023305834616,37.80215514087395,32.988023305834616,41.87497167922521,group_mae,nested group-preserving selection by mean group-balanced MAE
142,Dataset III,CBZ,10,2,Kwak2020_Pine::PB800,1,81,28.54162665815561,-3.268517511929216,10.698917901088024,11.037682420204115,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}",-71.78699045186201,35.088494679534705,39.88472829098424,35.088494679534705,44.33885763880109,group_mae,nested group-preserving selection by mean group-balanced MAE
143,Dataset III,CBZ,10,3,Shin2019_Pharmaceuticals::C-Biochar,2,54,5351.384405746815,-1.5418046407718404,105.13858975603507,116.6283572596361,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 3, ""n_estimators"": 300, ""subsample"": 0.9}",-5.296069350525743,21.227984377106104,27.41604612453787,21.227984377106104,42.89742559553076,group_mae,nested group-preserving selection by mean group-balanced MAE
144,Dataset III,CBZ,10,4,Shin2019_Pharmaceuticals::PAC,3,54,3102.7528004433448,-1.678836434001099,73.57618119094418,91.16889407866356,LGBM,"{""learning_rate"": 0.05, ""max_depth"": -1, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 31, ""subsample"": 0.9}",-5.8011231027354935,30.72707313045789,37.03110476541743,30.72707313045789,60.6623144551149,group_mae,nested group-preserving selection by mean group-balanced MAE
145,Dataset III,CBZ,10,5,Shin2020_Micropollutants::Pristine SCG biochar,4,130,18.331524527671306,-33.629254753369736,24.051098197447487,25.195377212623256,RF,"{""max_depth"": 18, ""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 800}",-7.183502589683805,26.60744609787069,30.7980621762675,26.607446097870696,35.014851636519566,group_mae,nested group-preserving selection by mean group-balanced MAE
146,Dataset III,CBZ,10,6,Shin2020_Micropollutants::Alkali-modified SCG biochars,5,126,269.87863151556513,0.2127784300059162,6.5783352236229815,14.57581147001902,RF,"{""max_depth"": 18, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}",-28.329496355824325,38.451050960936,42.5066904890778,38.451050960936,49.844836491157466,group_mae,nested group-preserving selection by mean group-balanced MAE
