protocol_id,protocol_sha256,panel_id,study_id,pollutant,n_candidates,n_strata,distinct_best_candidates,best_identity_class,best_candidate_switch_rate,mean_pair_reversal_rate,boundary_anchors,retained_candidates,n_retained,candidate_reduction_fraction,baseline_assay_units,protocol_assay_units,assay_reduction_fraction,query_best_coverage,mean_regret,mean_normalized_regret,measurement_uncertainty_status,measurement_mc_mean_query_best_coverage,measurement_mc_probability_all_query_best_retained,measurement_mc_mean_normalized_regret,measurement_mc_simulations
BC-CANDIDATE-RETENTION-2026-07-16-v1,dfb2029812af8a4a915aeb53b04412c308787544086f94bd3014684d673c345e,Ogbuagu2023_Pb_coco_coir_concentration,Ogbuagu2023,Pb(II),10,5,3,switching_best,0.4,0.3066666666666667,Ci=90.35118965 | Ci=5451.330085,Cococoir-300C | Cococoir-450C | Cococoir-500C | Cococoir-550C | Cococoir-600C | Cococoir-650C | Cococoir-700C | Cococoir-750C,8,0.19999999999999996,50,44,0.12,1.0,0.0,0.0,not_available_no_reported_cell_uncertainty,,,,0
BC-CANDIDATE-RETENTION-2026-07-16-v1,dfb2029812af8a4a915aeb53b04412c308787544086f94bd3014684d673c345e,Ogbuagu2023_Pb_pine_bark_concentration,Ogbuagu2023,Pb(II),10,4,3,switching_best,0.5,0.06666666666666667,Ci=95.94271 | Ci=1146.284284,Pinebark-550C | Pinebark-600C | Pinebark-650C | Pinebark-700C | Pinebark-750C,5,0.5,40,30,0.25,1.0,0.0,0.0,not_available_no_reported_cell_uncertainty,,,,0
BC-CANDIDATE-RETENTION-2026-07-16-v1,dfb2029812af8a4a915aeb53b04412c308787544086f94bd3014684d673c345e,Ogbuagu2023_Pb_wheat_straw_concentration,Ogbuagu2023,Pb(II),10,5,5,switching_best,0.8,0.3466666666666667,Ci=96.02042833 | Ci=5740.99783,WheatStraw-300C | WheatStraw-450C | WheatStraw-500C | WheatStraw-600C | WheatStraw-650C | WheatStraw-700C | WheatStraw-750C,7,0.30000000000000004,50,41,0.18000000000000005,0.3333333333333333,0.0983015233333339,0.047420320887191135,not_available_no_reported_cell_uncertainty,,,,0
BC-CANDIDATE-RETENTION-2026-07-16-v1,dfb2029812af8a4a915aeb53b04412c308787544086f94bd3014684d673c345e,Padilla2023_phosphate_initial_pH,Padilla2023,Phosphate,9,5,2,switching_best,0.4,0.09444444444444446,pH=4 | pH=8,PL1-500C | PL1-700C | PL3-500C | PL3-700C | PL3-900C,5,0.4444444444444444,45,33,0.2666666666666667,1.0,0.0,0.0,evaluated_from_reported_cell_sd,1.0,1.0,0.0,20000
BC-CANDIDATE-RETENTION-2026-07-16-v1,dfb2029812af8a4a915aeb53b04412c308787544086f94bd3014684d673c345e,Soria2020_Cd_isotherm,Soria2020,Cd(II),5,8,2,switching_best,0.25,0.0375,C1 | C8,OSR550 | OSR700 | WSP550,3,0.4,40,28,0.30000000000000004,1.0,0.0,0.0,evaluated_from_reported_cell_sd,1.0,1.0,0.0,20000
BC-CANDIDATE-RETENTION-2026-07-16-v1,dfb2029812af8a4a915aeb53b04412c308787544086f94bd3014684d673c345e,Soria2020_Pb_isotherm,Soria2020,Pb(II),5,9,3,switching_best,0.4444444444444444,0.15555555555555556,C1 | C9,OSR550 | OSR700 | WSP550,3,0.4,45,31,0.3111111111111111,1.0,0.0,0.0,evaluated_from_reported_cell_sd,0.9876428571428573,0.91585,0.0031358334169844576,20000
BC-CANDIDATE-RETENTION-2026-07-16-v1,dfb2029812af8a4a915aeb53b04412c308787544086f94bd3014684d673c345e,Soria2020_Zn_isotherm,Soria2020,Zn(II),5,8,3,switching_best,0.625,0.1375,C1 | C8,OSR550 | OSR700 | WSP550,3,0.4,40,28,0.30000000000000004,1.0,0.0,0.0,evaluated_from_reported_cell_sd,0.9989916666666666,0.99395,2.9942431724668875e-06,20000
BC-CANDIDATE-RETENTION-2026-07-16-v1,dfb2029812af8a4a915aeb53b04412c308787544086f94bd3014684d673c345e,Vasconcelos2025_17bE2_concentration,Vasconcelos2025,17beta-estradiol,3,3,1,constant_best,0.0,0.0,C0=10 | C0=20,AB | B,2,0.33333333333333337,9,8,0.11111111111111116,1.0,0.0,0.0,evaluated_from_reported_cell_sd,1.0,1.0,0.0,20000
BC-CANDIDATE-RETENTION-2026-07-16-v1,dfb2029812af8a4a915aeb53b04412c308787544086f94bd3014684d673c345e,Vasconcelos2025_MB_concentration,Vasconcelos2025,Methylene blue,3,3,2,switching_best,0.33333333333333337,0.1111111111111111,C0=20 | C0=40,AB | CB,2,0.33333333333333337,9,8,0.11111111111111116,1.0,0.0,0.0,evaluated_from_reported_cell_sd,1.0,1.0,0.0,20000
BC-CANDIDATE-RETENTION-2026-07-16-v1,dfb2029812af8a4a915aeb53b04412c308787544086f94bd3014684d673c345e,Wang2021_phosphate_kinetics,Wang2021,Phosphate,5,12,1,constant_best,0.0,0.05833333333333333,time=0.5 | time=72,Ca-BC | Fe-BC | La-BC | Mg-BC,4,0.19999999999999996,60,50,0.16666666666666663,1.0,0.0,0.0,evaluated_from_reported_cell_sd,1.0,1.0,0.0,20000
BC-CANDIDATE-RETENTION-2026-07-16-v1,dfb2029812af8a4a915aeb53b04412c308787544086f94bd3014684d673c345e,Wei2025_urea_initial_pH,Wei2025,Urea,4,5,1,constant_best,0.0,0.0,pH=3 | pH=11,CBC | SUCBC,2,0.5,20,14,0.30000000000000004,1.0,0.0,0.0,not_available_no_reported_cell_uncertainty,,,,0
BC-CANDIDATE-RETENTION-2026-07-16-v1,dfb2029812af8a4a915aeb53b04412c308787544086f94bd3014684d673c345e,Wei2025_urea_isotherm,Wei2025,Urea,4,6,1,constant_best,0.0,0.0,C0_mg_L=50 | C0_mg_L=300,CBC | SUCBC,2,0.5,24,16,0.33333333333333337,1.0,0.0,0.0,not_available_no_reported_cell_uncertainty,,,,0
BC-CANDIDATE-RETENTION-2026-07-16-v1,dfb2029812af8a4a915aeb53b04412c308787544086f94bd3014684d673c345e,Wei2025_urea_kinetics,Wei2025,Urea,4,11,2,switching_best,0.09090909090909094,0.0,time_min=0 | time_min=1440,BC | CBC | SUBC | SUCBC,4,0.0,44,44,0.0,1.0,0.0,0.0,not_available_no_reported_cell_uncertainty,,,,0
BC-CANDIDATE-RETENTION-2026-07-16-v1,dfb2029812af8a4a915aeb53b04412c308787544086f94bd3014684d673c345e,Wei2025_urea_temperature,Wei2025,Urea,4,3,1,constant_best,0.0,0.0,temperature_C=15 | temperature_C=35,CBC | SUCBC,2,0.5,12,10,0.16666666666666663,1.0,0.0,0.0,not_available_no_reported_cell_uncertainty,,,,0
