study_id,panel_id,query_stratum,observed_best_candidates,retained_candidates,best_retained,observed_best_response,retained_best_response,response_range,regret,relative_regret_to_best,normalized_regret
Ogbuagu2023,Ogbuagu2023_Pb_coco_coir_concentration,Ci=186.7036606,Cococoir-500C,Cococoir-300C | Cococoir-450C | Cococoir-500C | Cococoir-550C | Cococoir-600C | Cococoir-650C | Cococoir-700C | Cococoir-750C,True,5.59316777,5.59316777,0.19429466999999967,0.0,0.0,0.0
Ogbuagu2023,Ogbuagu2023_Pb_coco_coir_concentration,Ci=484.4238525,Cococoir-300C,Cococoir-300C | Cococoir-450C | Cococoir-500C | Cococoir-550C | Cococoir-600C | Cococoir-650C | Cococoir-700C | Cococoir-750C,True,14.49638134,14.49638134,0.6643140999999986,0.0,0.0,0.0
Ogbuagu2023,Ogbuagu2023_Pb_coco_coir_concentration,Ci=984.3380422,Cococoir-500C,Cococoir-300C | Cococoir-450C | Cococoir-500C | Cococoir-550C | Cococoir-600C | Cococoir-650C | Cococoir-700C | Cococoir-750C,True,29.4875755,29.4875755,1.7203918699999967,0.0,0.0,0.0
Ogbuagu2023,Ogbuagu2023_Pb_pine_bark_concentration,Ci=211.391,Pinebark-600C,Pinebark-550C | Pinebark-600C | Pinebark-650C | Pinebark-700C | Pinebark-750C,True,6.296193845,6.296193845,3.513752628,0.0,0.0,0.0
Ogbuagu2023,Ogbuagu2023_Pb_pine_bark_concentration,Ci=530.692422,Pinebark-750C,Pinebark-550C | Pinebark-600C | Pinebark-650C | Pinebark-700C | Pinebark-750C,True,15.30588011,15.30588011,11.290679948000001,0.0,0.0,0.0
Ogbuagu2023,Ogbuagu2023_Pb_wheat_straw_concentration,Ci=1022.934568,WheatStraw-550C,WheatStraw-300C | WheatStraw-450C | WheatStraw-500C | WheatStraw-600C | WheatStraw-650C | WheatStraw-700C | WheatStraw-750C,False,30.68474442,30.41101969,2.5334759499999997,0.2737247300000014,0.008920547821854773,0.10804315312328165
Ogbuagu2023,Ogbuagu2023_Pb_wheat_straw_concentration,Ci=190.6127076,WheatStraw-300C,WheatStraw-300C | WheatStraw-450C | WheatStraw-500C | WheatStraw-600C | WheatStraw-650C | WheatStraw-700C | WheatStraw-750C,True,5.710896923,5.710896923,0.24858310399999972,0.0,0.0,0.0
Ogbuagu2023,Ogbuagu2023_Pb_wheat_straw_concentration,Ci=494.3788752,WheatStraw-350C,WheatStraw-300C | WheatStraw-450C | WheatStraw-500C | WheatStraw-600C | WheatStraw-650C | WheatStraw-700C | WheatStraw-750C,False,14.78504137,14.76386153,0.6189712400000005,0.021179840000000283,0.0014325181424906816,0.03421780953829174
Padilla2023,Padilla2023_phosphate_initial_pH,pH=5,PL1-500C,PL1-500C | PL1-700C | PL3-500C | PL3-700C | PL3-900C,True,14.38046539222122,14.38046539222122,12.17455426066829,0.0,0.0,0.0
Padilla2023,Padilla2023_phosphate_initial_pH,pH=6,PL1-700C,PL1-500C | PL1-700C | PL3-500C | PL3-700C | PL3-900C,True,14.559204549161914,14.559204549161914,11.66238323579341,0.0,0.0,0.0
Padilla2023,Padilla2023_phosphate_initial_pH,pH=7,PL1-500C,PL1-500C | PL1-700C | PL3-500C | PL3-700C | PL3-900C,True,14.22010243484464,14.22010243484464,10.790659837859709,0.0,0.0,0.0
Soria2020,Soria2020_Cd_isotherm,C2,OSR550,OSR550 | OSR700 | WSP550,True,0.8314499146666666,0.8314499146666666,0.9566803679999999,0.0,0.0,0.0
Soria2020,Soria2020_Cd_isotherm,C3,OSR700,OSR550 | OSR700 | WSP550,True,1.8471234666666667,1.8471234666666667,1.69678056,0.0,0.0,0.0
Soria2020,Soria2020_Cd_isotherm,C4,OSR700,OSR550 | OSR700 | WSP550,True,6.514378933333333,6.514378933333333,6.7670091999999995,0.0,0.0,0.0
Soria2020,Soria2020_Cd_isotherm,C5,OSR700,OSR550 | OSR700 | WSP550,True,9.484482666666668,9.484482666666668,9.846673600000003,0.0,0.0,0.0
Soria2020,Soria2020_Cd_isotherm,C6,OSR700,OSR550 | OSR700 | WSP550,True,14.687266133333331,14.687266133333331,16.366715733333333,0.0,0.0,0.0
Soria2020,Soria2020_Cd_isotherm,C7,OSR700,OSR550 | OSR700 | WSP550,True,19.94822128,19.94822128,20.589567946666666,0.0,0.0,0.0
Soria2020,Soria2020_Pb_isotherm,C2,WSP550,OSR550 | OSR700 | WSP550,True,1.3121954476666666,1.3121954476666666,0.08330958133333333,0.0,0.0,0.0
Soria2020,Soria2020_Pb_isotherm,C3,WSP550,OSR550 | OSR700 | WSP550,True,1.749064773666667,1.749064773666667,2.03496232,0.0,0.0,0.0
Soria2020,Soria2020_Pb_isotherm,C4,WSP550,OSR550 | OSR700 | WSP550,True,6.643150082666668,6.643150082666668,6.973712082666667,0.0,0.0,0.0
Soria2020,Soria2020_Pb_isotherm,C5,OSR700,OSR550 | OSR700 | WSP550,True,7.846216746666666,7.846216746666666,5.912985679999999,0.0,0.0,0.0
Soria2020,Soria2020_Pb_isotherm,C6,OSR700,OSR550 | OSR700 | WSP550,True,28.25632307,28.25632307,21.910215602,0.0,0.0,0.0
Soria2020,Soria2020_Pb_isotherm,C7,OSR700,OSR550 | OSR700 | WSP550,True,43.19464410333333,43.19464410333333,46.347980103666664,0.0,0.0,0.0
Soria2020,Soria2020_Pb_isotherm,C8,OSR700,OSR550 | OSR700 | WSP550,True,54.73564394666667,54.73564394666667,51.75513194666667,0.0,0.0,0.0
Soria2020,Soria2020_Zn_isotherm,C2,WSP550,OSR550 | OSR700 | WSP550,True,0.789594598,0.789594598,0.751532454,0.0,0.0,0.0
Soria2020,Soria2020_Zn_isotherm,C3,OSR550,OSR550 | OSR700 | WSP550,True,1.186471521,1.186471521,1.0900702890000002,0.0,0.0,0.0
Soria2020,Soria2020_Zn_isotherm,C4,WSP550,OSR550 | OSR700 | WSP550,True,2.231546307,2.231546307,2.3632434936666664,0.0,0.0,0.0
Soria2020,Soria2020_Zn_isotherm,C5,OSR700,OSR550 | OSR700 | WSP550,True,3.906092871,3.906092871,3.6489480936666663,0.0,0.0,0.0
Soria2020,Soria2020_Zn_isotherm,C6,WSP550,OSR550 | OSR700 | WSP550,True,7.427807698,7.427807698,7.439629380666666,0.0,0.0,0.0
Soria2020,Soria2020_Zn_isotherm,C7,OSR700,OSR550 | OSR700 | WSP550,True,10.737474140000002,10.737474140000002,11.285226596000001,0.0,0.0,0.0
Vasconcelos2025,Vasconcelos2025_17bE2_concentration,C0=15,AB,AB | B,True,12.19,12.19,4.64,0.0,0.0,0.0
Vasconcelos2025,Vasconcelos2025_MB_concentration,C0=30,CB,AB | CB,True,28.69,28.69,14.100000000000001,0.0,0.0,0.0
Wang2021,Wang2021_phosphate_kinetics,time=1,La-BC,Ca-BC | Fe-BC | La-BC | Mg-BC,True,9.87,9.87,7.889999999999999,0.0,0.0,0.0
Wang2021,Wang2021_phosphate_kinetics,time=1.5,La-BC,Ca-BC | Fe-BC | La-BC | Mg-BC,True,9.88,9.88,7.360000000000001,0.0,0.0,0.0
Wang2021,Wang2021_phosphate_kinetics,time=12,La-BC,Ca-BC | Fe-BC | La-BC | Mg-BC,True,9.88,9.88,4.65,0.0,0.0,0.0
Wang2021,Wang2021_phosphate_kinetics,time=2,La-BC,Ca-BC | Fe-BC | La-BC | Mg-BC,True,9.87,9.87,7.01,0.0,0.0,0.0
Wang2021,Wang2021_phosphate_kinetics,time=24,La-BC,Ca-BC | Fe-BC | La-BC | Mg-BC,True,9.91,9.91,3.3600000000000003,0.0,0.0,0.0
Wang2021,Wang2021_phosphate_kinetics,time=3,La-BC,Ca-BC | Fe-BC | La-BC | Mg-BC,True,9.87,9.87,6.989999999999999,0.0,0.0,0.0
Wang2021,Wang2021_phosphate_kinetics,time=4,La-BC,Ca-BC | Fe-BC | La-BC | Mg-BC,True,9.88,9.88,6.430000000000001,0.0,0.0,0.0
Wang2021,Wang2021_phosphate_kinetics,time=48,La-BC,Ca-BC | Fe-BC | La-BC | Mg-BC,True,9.9,9.9,1.5600000000000005,0.0,0.0,0.0
Wang2021,Wang2021_phosphate_kinetics,time=6,La-BC,Ca-BC | Fe-BC | La-BC | Mg-BC,True,9.91,9.91,6.130000000000001,0.0,0.0,0.0
Wang2021,Wang2021_phosphate_kinetics,time=8,La-BC,Ca-BC | Fe-BC | La-BC | Mg-BC,True,9.89,9.89,5.840000000000001,0.0,0.0,0.0
Wei2025,Wei2025_urea_initial_pH,pH=5,SUCBC,CBC | SUCBC,True,86.27,86.27,23.519999999999996,0.0,0.0,0.0
Wei2025,Wei2025_urea_initial_pH,pH=7,SUCBC,CBC | SUCBC,True,96.08,96.08,26.47,0.0,0.0,0.0
Wei2025,Wei2025_urea_initial_pH,pH=9,SUCBC,CBC | SUCBC,True,105.88,105.88,25.489999999999995,0.0,0.0,0.0
Wei2025,Wei2025_urea_isotherm,C0_mg_L=100,SUCBC,CBC | SUCBC,True,96.08,96.08,26.47,0.0,0.0,0.0
Wei2025,Wei2025_urea_isotherm,C0_mg_L=150,SUCBC,CBC | SUCBC,True,108.0,108.0,37.41,0.0,0.0,0.0
Wei2025,Wei2025_urea_isotherm,C0_mg_L=200,SUCBC,CBC | SUCBC,True,111.35,111.35,29.0,0.0,0.0,0.0
Wei2025,Wei2025_urea_isotherm,C0_mg_L=250,SUCBC,CBC | SUCBC,True,114.71,114.71,31.379999999999995,0.0,0.0,0.0
Wei2025,Wei2025_urea_kinetics,time_min=10,SUCBC,BC | CBC | SUBC | SUCBC,True,46.14,46.14,28.85,0.0,0.0,0.0
Wei2025,Wei2025_urea_kinetics,time_min=120,SUCBC,BC | CBC | SUBC | SUCBC,True,91.09,91.09,25.33,0.0,0.0,0.0
Wei2025,Wei2025_urea_kinetics,time_min=180,SUCBC,BC | CBC | SUBC | SUCBC,True,94.07,94.07,25.39999999999999,0.0,0.0,0.0
Wei2025,Wei2025_urea_kinetics,time_min=240,SUCBC,BC | CBC | SUBC | SUCBC,True,96.08,96.08,26.47,0.0,0.0,0.0
Wei2025,Wei2025_urea_kinetics,time_min=30,SUCBC,BC | CBC | SUBC | SUCBC,True,67.59,67.59,30.300000000000004,0.0,0.0,0.0
Wei2025,Wei2025_urea_kinetics,time_min=420,SUCBC,BC | CBC | SUBC | SUCBC,True,96.35,96.35,26.61999999999999,0.0,0.0,0.0
Wei2025,Wei2025_urea_kinetics,time_min=540,SUCBC,BC | CBC | SUBC | SUCBC,True,96.42,96.42,26.61,0.0,0.0,0.0
Wei2025,Wei2025_urea_kinetics,time_min=60,SUCBC,BC | CBC | SUBC | SUCBC,True,82.25,82.25,37.13,0.0,0.0,0.0
Wei2025,Wei2025_urea_kinetics,time_min=720,SUCBC,BC | CBC | SUBC | SUCBC,True,96.47,96.47,26.64,0.0,0.0,0.0
Wei2025,Wei2025_urea_temperature,temperature_C=25,SUCBC,CBC | SUCBC,True,96.0784,96.0784,26.4705568627451,0.0,0.0,0.0
