strategy,study_id,n_panels,all_panel_query_best_retained,mean_panel_query_best_coverage,mean_panel_normalized_regret,assay_reduction_fraction
ever_top_half_frozen_primary,Ogbuagu2023,3,False,0.7777777777777778,0.01580677362906371,0.1785714285714286
ever_top_half_frozen_primary,Padilla2023,1,True,1.0,0.0,0.2666666666666667
ever_top_half_frozen_primary,Soria2020,3,True,1.0,0.0,0.30400000000000005
ever_top_half_frozen_primary,Vasconcelos2025,2,True,1.0,0.0,0.11111111111111116
ever_top_half_frozen_primary,Wang2021,1,True,1.0,0.0,0.16666666666666663
ever_top_half_frozen_primary,Wei2025,4,True,1.0,0.0,0.16000000000000003
ever_top_one_third,Ogbuagu2023,3,False,0.7777777777777778,0.01580677362906371,0.2142857142857143
ever_top_one_third,Padilla2023,1,True,1.0,0.0,0.2666666666666667
ever_top_one_third,Soria2020,3,False,0.8333333333333334,0.00026225652434163363,0.4
ever_top_one_third,Vasconcelos2025,2,False,0.5,0.014184397163120642,0.2222222222222222
ever_top_one_third,Wang2021,1,True,1.0,0.0,0.5
ever_top_one_third,Wei2025,4,True,1.0,0.0,0.16000000000000003
ever_top_three_quarters,Ogbuagu2023,3,True,1.0,0.0,0.0357142857142857
ever_top_three_quarters,Padilla2023,1,True,1.0,0.0,0.1333333333333333
ever_top_three_quarters,Soria2020,3,True,1.0,0.0,0.15200000000000002
ever_top_three_quarters,Vasconcelos2025,2,True,1.0,0.0,0.0
ever_top_three_quarters,Wang2021,1,True,1.0,0.0,0.0
ever_top_three_quarters,Wei2025,4,True,1.0,0.0,0.07999999999999996
ever_top_two_thirds,Ogbuagu2023,3,True,1.0,0.0,0.08571428571428574
ever_top_two_thirds,Padilla2023,1,True,1.0,0.0,0.19999999999999996
ever_top_two_thirds,Soria2020,3,True,1.0,0.0,0.15200000000000002
ever_top_two_thirds,Vasconcelos2025,2,True,1.0,0.0,0.11111111111111116
ever_top_two_thirds,Wang2021,1,True,1.0,0.0,0.0
ever_top_two_thirds,Wei2025,4,True,1.0,0.0,0.07999999999999996
retain_all,Ogbuagu2023,3,True,1.0,0.0,0.0
retain_all,Padilla2023,1,True,1.0,0.0,0.0
retain_all,Soria2020,3,True,1.0,0.0,0.0
retain_all,Vasconcelos2025,2,True,1.0,0.0,0.0
retain_all,Wang2021,1,True,1.0,0.0,0.0
retain_all,Wei2025,4,True,1.0,0.0,0.0
